#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Cpallidicaule_CP013249	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013250	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013251	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013252	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013253	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013254	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP013255	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP013256	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013257	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013258	dual	dual	mitochondrial	mitochondrial	mitochondrial
Cpallidicaule_CP013259	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP013260	plastid	non-organellar	plastid	plastid	non-organellar
Cpallidicaule_CP013261	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013262	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013263	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013264	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013265	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013266	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013267	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP013268	plastid	plastid	plastid	non-organellar	non-organellar
Cpallidicaule_CP013269	dual	dual	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013270	plastid	plastid	non-organellar	non-organellar	N/A
Cpallidicaule_CP013271	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013272	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013273	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013274	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013275	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013276	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013277	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013278	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013279	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013280	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013281	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
Cpallidicaule_CP013282	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013283	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Cpallidicaule_CP013284	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013285	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP013286	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013287	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013288	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP013289	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013290	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Cpallidicaule_CP013291	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013292	dual	plastid	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013293	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013295	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013296	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013297	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013298	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013299	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013300	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013301	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013302	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013303	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP013304	dual	dual	plastid	plastid	plastid
Cpallidicaule_CP013305	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Cpallidicaule_CP013306	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013307	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP013308	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013309	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013310	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013311	dual	dual	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP013313	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013314	dual	dual	plastid	plastid	plastid
Cpallidicaule_CP013315	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013316	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP013317	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013318	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013319	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013320	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013321	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013322	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013323	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013324	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013325	dual	dual	mitochondrial	plastid	plastid
Cpallidicaule_CP013326	dual	dual	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013327	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013328	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013329	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013330	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013331	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013332	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013333	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013334	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013335	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013336	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013337	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013338	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013339	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013340	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013341	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013342	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013343	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013344	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013345	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013348	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013349	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013350	dual	dual	plastid	dual	non-organellar
Cpallidicaule_CP013351	dual	dual	plastid	plastid	N/A
Cpallidicaule_CP013352	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013353	plastid	plastid	plastid	plastid	plastid
Cpallidicaule_CP013354	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013355	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013356	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013357	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP013358	dual	dual	mitochondrial	plastid	mitochondrial
Cpallidicaule_CP013359	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP013360	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013361	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013362	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013363	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP013364	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013365	dual	dual	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP013366	dual	non-organellar	plastid	non-organellar	mitochondrial
Cpallidicaule_CP013367	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013368	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013369	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013370	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013371	plastid	plastid	plastid	non-organellar	non-organellar
Cpallidicaule_CP013372	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013373	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP013374	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP013375	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP013376	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013379	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP013380	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013381	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013382	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013383	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013384	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP013385	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013386	dual	plastid	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013387	dual	plastid	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013388	dual	dual	plastid	non-organellar	non-organellar
Cpallidicaule_CP013389	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013390	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013391	plastid	plastid	plastid	plastid	plastid
Cpallidicaule_CP013392	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP013393	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP013394	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013395	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013396	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013397	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013398	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013399	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP013400	dual	plastid	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013401	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013402	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013403	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013404	dual	dual	plastid	plastid	dual
Cpallidicaule_CP013405	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013406	plastid	plastid	plastid	plastid	plastid
Cpallidicaule_CP013407	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013408	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013409	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013410	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013411	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013412	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013413	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013414	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013417	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013418	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013419	plastid	non-organellar	plastid	plastid	N/A
Cpallidicaule_CP013420	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013421	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013422	dual	dual	non-organellar	plastid	non-organellar
Cpallidicaule_CP013423	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP013424	dual	dual	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP013425	dual	dual	mitochondrial	dual	non-organellar
