Not-organelle-targeted	Organelle-targeted	Organelle-targeted_Interacting	Organelle-targeted_Non-interacting	Enzyme_Complexes	Mitochondria-targeted	Plastid-targeted	Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	Mitochondria_Enzyme_Complexes	Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	Plastid_Enzyme_Complexes	mt-DNA_RRR	mt-Mito_TAT	mt-Mitoribosome	mt-Mitoribosome;Large_Subunit	mt-Mitoribosome;Small_Subunit	mt-OXPHOS	mt-OXPHOS;Complex_I	mt-OXPHOS;Complex_III	mt-OXPHOS;Complex_IV	mt-OXPHOS;Complex_V	mt-PPR	mt-Transcription_and_Transcript_Maturation	mt-Transcription_and_Transcript_Maturation;Intron_Splicing	mt-Transcription_and_Transcript_Maturation;RNA_Polymerase	mt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	mt-Transcription_and_Transcript_Maturation;mTERF	mt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	mt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	mt-tRNA_Aminoacylation	pt-ACCase	pt-CLP	pt-Chlororibosome	pt-Chlororibosome;Large_Subunit	pt-Chlororibosome;Small_Subunit	pt-DNA_RRR	pt-PPR	pt-Photosynthesis	pt-Photosynthesis;ATP_Synthase	pt-Photosynthesis;Cytochrome_b6f	pt-Photosynthesis;NDH	pt-Photosynthesis;PSI	pt-Photosynthesis;PSII	pt-Photosynthesis;Rubisco	pt-Transcription_and_Transcript_Maturation	pt-Transcription_and_Transcript_Maturation;Intron_Splicing	pt-Transcription_and_Transcript_Maturation;RNA_Polymerase	pt-Transcription_and_Transcript_Maturation;Sigma_Factor	pt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	pt-Transcription_and_Transcript_Maturation;mTERF	pt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	pt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	pt-tRNA_Aminoacylation
Cpallidicaule_CP012932	Cpallidicaule_CP013072	Cpallidicaule_CP013722	Cpallidicaule_CP013128	Cpallidicaule_CP012872	Cpallidicaule_CP013135	Cpallidicaule_CP013128	Cpallidicaule_CP014215	Cpallidicaule_CP013172	Cpallidicaule_CP012872	Cpallidicaule_CP014619	Cpallidicaule_CP013150	Cpallidicaule_CP014643	Cpallidicaule_CP021082		Cpallidicaule_CP012872	Cpallidicaule_CP005472	Cpallidicaule_CP002371	Cpallidicaule_CP010857	Cpallidicaule_CP001550				Cpallidicaule_CP015120	Cpallidicaule_CP005437							Cpallidicaule_CP018103			Cpallidicaule_CP000051	Cpallidicaule_CP006200			Cpallidicaule_CP016069	Cpallidicaule_CP009149							Cpallidicaule_CP009876								Cpallidicaule_CP019363	
Cpallidicaule_CP012933	Cpallidicaule_CP013086	Cpallidicaule_CP013780	Cpallidicaule_CP013132	Cpallidicaule_CP008140	Cpallidicaule_CP013137	Cpallidicaule_CP013132	Cpallidicaule_CP014228	Cpallidicaule_CP013177	Cpallidicaule_CP008140	Cpallidicaule_CP014625	Cpallidicaule_CP013152	Cpallidicaule_CP014674	Cpallidicaule_CP021384		Cpallidicaule_CP008140	Cpallidicaule_CP018405	Cpallidicaule_CP003046	Cpallidicaule_CP010904	Cpallidicaule_CP001738				Cpallidicaule_CP015121	Cpallidicaule_CP006462							Cpallidicaule_CP019177			Cpallidicaule_CP000462	Cpallidicaule_CP007190			Cpallidicaule_CP016307	Cpallidicaule_CP009925							Cpallidicaule_CP010224								Cpallidicaule_CP005627	
Cpallidicaule_CP012934	Cpallidicaule_CP013098	Cpallidicaule_CP013831	Cpallidicaule_CP013135	Cpallidicaule_CP008276	Cpallidicaule_CP013141	Cpallidicaule_CP013141	Cpallidicaule_CP014238	Cpallidicaule_CP013183	Cpallidicaule_CP008276	Cpallidicaule_CP014643	Cpallidicaule_CP013158	Cpallidicaule_CP015043	Cpallidicaule_CP021426		Cpallidicaule_CP008276	Cpallidicaule_CP018978	Cpallidicaule_CP003306	Cpallidicaule_CP011124	Cpallidicaule_CP002610				Cpallidicaule_CP015193	Cpallidicaule_CP006571							Cpallidicaule_CP019363			Cpallidicaule_CP000544	Cpallidicaule_CP020363			Cpallidicaule_CP016485	Cpallidicaule_CP010155							Cpallidicaule_CP010273								Cpallidicaule_CP007650	
Cpallidicaule_CP012935	Cpallidicaule_CP013108	Cpallidicaule_CP013851	Cpallidicaule_CP013137	Cpallidicaule_CP008624	Cpallidicaule_CP013143	Cpallidicaule_CP013143	Cpallidicaule_CP014293	Cpallidicaule_CP013204	Cpallidicaule_CP008624	Cpallidicaule_CP014658	Cpallidicaule_CP013164	Cpallidicaule_CP015338	Cpallidicaule_CP022276		Cpallidicaule_CP008624	Cpallidicaule_CP018979	Cpallidicaule_CP004337	Cpallidicaule_CP011874	Cpallidicaule_CP003149				Cpallidicaule_CP015325	Cpallidicaule_CP007205							Cpallidicaule_CP005627			Cpallidicaule_CP002049	Cpallidicaule_CP020578			Cpallidicaule_CP016622	Cpallidicaule_CP000583							Cpallidicaule_CP010305								Cpallidicaule_CP020389	
Cpallidicaule_CP012936	Cpallidicaule_CP013109	Cpallidicaule_CP013890	Cpallidicaule_CP013143	Cpallidicaule_CP008673	Cpallidicaule_CP013147	Cpallidicaule_CP013150	Cpallidicaule_CP014317	Cpallidicaule_CP013258	Cpallidicaule_CP008673	Cpallidicaule_CP014674	Cpallidicaule_CP013172	Cpallidicaule_CP015397			Cpallidicaule_CP008673	Cpallidicaule_CP018980	Cpallidicaule_CP004492	Cpallidicaule_CP012123	Cpallidicaule_CP003216				Cpallidicaule_CP015326	Cpallidicaule_CP020175							Cpallidicaule_CP007650			Cpallidicaule_CP004008				Cpallidicaule_CP016912	Cpallidicaule_CP002115							Cpallidicaule_CP000507								Cpallidicaule_CP021790	
Cpallidicaule_CP012937	Cpallidicaule_CP013110	Cpallidicaule_CP014022	Cpallidicaule_CP013150	Cpallidicaule_CP008834	Cpallidicaule_CP013150	Cpallidicaule_CP013152	Cpallidicaule_CP014319	Cpallidicaule_CP013304	Cpallidicaule_CP008834	Cpallidicaule_CP014701	Cpallidicaule_CP013183	Cpallidicaule_CP016473			Cpallidicaule_CP008834	Cpallidicaule_CP019356	Cpallidicaule_CP004905	Cpallidicaule_CP012128	Cpallidicaule_CP003762				Cpallidicaule_CP015475	Cpallidicaule_CP021051							Cpallidicaule_CP020389			Cpallidicaule_CP004821				Cpallidicaule_CP016981	Cpallidicaule_CP002146							Cpallidicaule_CP001294								Cpallidicaule_CP021829	
Cpallidicaule_CP012938	Cpallidicaule_CP013120	Cpallidicaule_CP014110	Cpallidicaule_CP013152	Cpallidicaule_CP008953	Cpallidicaule_CP013164	Cpallidicaule_CP013158	Cpallidicaule_CP014399	Cpallidicaule_CP013325	Cpallidicaule_CP008953	Cpallidicaule_CP014702	Cpallidicaule_CP013201	Cpallidicaule_CP016994			Cpallidicaule_CP008953	Cpallidicaule_CP019659	Cpallidicaule_CP005060	Cpallidicaule_CP008007	Cpallidicaule_CP004800				Cpallidicaule_CP015533	Cpallidicaule_CP021159							Cpallidicaule_CP021790			Cpallidicaule_CP004844				Cpallidicaule_CP017241	Cpallidicaule_CP002527							Cpallidicaule_CP001412								Cpallidicaule_CP022067	
Cpallidicaule_CP012939	Cpallidicaule_CP013128	Cpallidicaule_CP014131	Cpallidicaule_CP013158	Cpallidicaule_CP008984	Cpallidicaule_CP013172	Cpallidicaule_CP013164	Cpallidicaule_CP014533	Cpallidicaule_CP013404	Cpallidicaule_CP008984	Cpallidicaule_CP014834	Cpallidicaule_CP013204	Cpallidicaule_CP017214			Cpallidicaule_CP008984	Cpallidicaule_CP019739	Cpallidicaule_CP005117	Cpallidicaule_CP008257	Cpallidicaule_CP005402				Cpallidicaule_CP015547	Cpallidicaule_CP021820							Cpallidicaule_CP021829			Cpallidicaule_CP005125				Cpallidicaule_CP010421	Cpallidicaule_CP002621							Cpallidicaule_CP001682									
Cpallidicaule_CP012940	Cpallidicaule_CP013132	Cpallidicaule_CP014170	Cpallidicaule_CP013164	Cpallidicaule_CP009582	Cpallidicaule_CP013177	Cpallidicaule_CP013172	Cpallidicaule_CP014618	Cpallidicaule_CP013422	Cpallidicaule_CP009582	Cpallidicaule_CP014837	Cpallidicaule_CP013214	Cpallidicaule_CP017441			Cpallidicaule_CP009582	Cpallidicaule_CP019841	Cpallidicaule_CP005168	Cpallidicaule_CP008520	Cpallidicaule_CP005403				Cpallidicaule_CP015797								Cpallidicaule_CP022067			Cpallidicaule_CP019702				Cpallidicaule_CP010550	Cpallidicaule_CP003057							Cpallidicaule_CP001791									
Cpallidicaule_CP012941	Cpallidicaule_CP013135	Cpallidicaule_CP014213	Cpallidicaule_CP013172	Cpallidicaule_CP000054	Cpallidicaule_CP013183	Cpallidicaule_CP013183	Cpallidicaule_CP014625	Cpallidicaule_CP013446	Cpallidicaule_CP000054	Cpallidicaule_CP014847	Cpallidicaule_CP013252	Cpallidicaule_CP010397			Cpallidicaule_CP000054	Cpallidicaule_CP019842	Cpallidicaule_CP005486	Cpallidicaule_CP008627	Cpallidicaule_CP017761				Cpallidicaule_CP015987											Cpallidicaule_CP006065				Cpallidicaule_CP010551	Cpallidicaule_CP003068							Cpallidicaule_CP002831									
Cpallidicaule_CP012942	Cpallidicaule_CP013137	Cpallidicaule_CP014215	Cpallidicaule_CP013177	Cpallidicaule_CP000292	Cpallidicaule_CP013189	Cpallidicaule_CP013201	Cpallidicaule_CP014658	Cpallidicaule_CP013455	Cpallidicaule_CP000292	Cpallidicaule_CP015006	Cpallidicaule_CP013258	Cpallidicaule_CP011529			Cpallidicaule_CP000292	Cpallidicaule_CP019969	Cpallidicaule_CP018893	Cpallidicaule_CP010223	Cpallidicaule_CP018449				Cpallidicaule_CP016074											Cpallidicaule_CP006200				Cpallidicaule_CP010629	Cpallidicaule_CP003203							Cpallidicaule_CP003330									
Cpallidicaule_CP012943	Cpallidicaule_CP013141	Cpallidicaule_CP014228	Cpallidicaule_CP013183	Cpallidicaule_CP000527	Cpallidicaule_CP013204	Cpallidicaule_CP013204	Cpallidicaule_CP014685	Cpallidicaule_CP013514	Cpallidicaule_CP000527	Cpallidicaule_CP015043	Cpallidicaule_CP013304	Cpallidicaule_CP011615			Cpallidicaule_CP000527	Cpallidicaule_CP005594	Cpallidicaule_CP018968	Cpallidicaule_CP000109	Cpallidicaule_CP018942				Cpallidicaule_CP016162											Cpallidicaule_CP007190				Cpallidicaule_CP010808	Cpallidicaule_CP003910							Cpallidicaule_CP003771									
Cpallidicaule_CP012944	Cpallidicaule_CP013143	Cpallidicaule_CP014238	Cpallidicaule_CP013201	Cpallidicaule_CP000671	Cpallidicaule_CP013205	Cpallidicaule_CP013205	Cpallidicaule_CP014724	Cpallidicaule_CP013521	Cpallidicaule_CP000671	Cpallidicaule_CP015049	Cpallidicaule_CP013325	Cpallidicaule_CP012023			Cpallidicaule_CP000671	Cpallidicaule_CP005816	Cpallidicaule_CP019084	Cpallidicaule_CP000114	Cpallidicaule_CP019315				Cpallidicaule_CP016252											Cpallidicaule_CP020363				Cpallidicaule_CP010824	Cpallidicaule_CP003963							Cpallidicaule_CP004002									
Cpallidicaule_CP012945	Cpallidicaule_CP013147	Cpallidicaule_CP014255	Cpallidicaule_CP013204	Cpallidicaule_CP001011	Cpallidicaule_CP013220	Cpallidicaule_CP013214	Cpallidicaule_CP014736	Cpallidicaule_CP013545	Cpallidicaule_CP001011	Cpallidicaule_CP015120	Cpallidicaule_CP013333	Cpallidicaule_CP012236			Cpallidicaule_CP001011	Cpallidicaule_CP005821	Cpallidicaule_CP019365	Cpallidicaule_CP000419	Cpallidicaule_CP007426				Cpallidicaule_CP016285											Cpallidicaule_CP020578				Cpallidicaule_CP010856	Cpallidicaule_CP004182							Cpallidicaule_CP004090									
Cpallidicaule_CP012946	Cpallidicaule_CP013150	Cpallidicaule_CP014293	Cpallidicaule_CP013214	Cpallidicaule_CP001333	Cpallidicaule_CP013227	Cpallidicaule_CP013222	Cpallidicaule_CP014814	Cpallidicaule_CP013550	Cpallidicaule_CP001333	Cpallidicaule_CP015121	Cpallidicaule_CP013372	Cpallidicaule_CP009398			Cpallidicaule_CP001333	Cpallidicaule_CP020734	Cpallidicaule_CP020030	Cpallidicaule_CP000948	Cpallidicaule_CP021073				Cpallidicaule_CP016307											Cpallidicaule_CP021244				Cpallidicaule_CP011145	Cpallidicaule_CP004846							Cpallidicaule_CP004169									
Cpallidicaule_CP012947	Cpallidicaule_CP013152	Cpallidicaule_CP014317	Cpallidicaule_CP013252	Cpallidicaule_CP002027	Cpallidicaule_CP013258	Cpallidicaule_CP013227	Cpallidicaule_CP014834	Cpallidicaule_CP013562	Cpallidicaule_CP002027	Cpallidicaule_CP015318	Cpallidicaule_CP013404	Cpallidicaule_CP009549			Cpallidicaule_CP002027	Cpallidicaule_CP021436	Cpallidicaule_CP006874	Cpallidicaule_CP001216	Cpallidicaule_CP021571				Cpallidicaule_CP016580											Cpallidicaule_CP021651				Cpallidicaule_CP011335	Cpallidicaule_CP004882							Cpallidicaule_CP004488									
Cpallidicaule_CP012948	Cpallidicaule_CP013158	Cpallidicaule_CP014319	Cpallidicaule_CP013258	Cpallidicaule_CP002044	Cpallidicaule_CP013304	Cpallidicaule_CP013252	Cpallidicaule_CP014858	Cpallidicaule_CP013595	Cpallidicaule_CP002044	Cpallidicaule_CP015325	Cpallidicaule_CP013406	Cpallidicaule_CP009706			Cpallidicaule_CP002044	Cpallidicaule_CP021512	Cpallidicaule_CP006988	Cpallidicaule_CP001550	Cpallidicaule_CP021653				Cpallidicaule_CP016620															Cpallidicaule_CP011410	Cpallidicaule_CP004887							Cpallidicaule_CP004947									
Cpallidicaule_CP012949	Cpallidicaule_CP013164	Cpallidicaule_CP014391	Cpallidicaule_CP013304	Cpallidicaule_CP002174	Cpallidicaule_CP013325	Cpallidicaule_CP013258	Cpallidicaule_CP014904	Cpallidicaule_CP013597	Cpallidicaule_CP002174	Cpallidicaule_CP015326	Cpallidicaule_CP013422	Cpallidicaule_CP009914			Cpallidicaule_CP002174	Cpallidicaule_CP021651	Cpallidicaule_CP007347	Cpallidicaule_CP001738					Cpallidicaule_CP016686															Cpallidicaule_CP011566	Cpallidicaule_CP005083							Cpallidicaule_CP005296									
Cpallidicaule_CP012950	Cpallidicaule_CP013172	Cpallidicaule_CP014399	Cpallidicaule_CP013325	Cpallidicaule_CP002371	Cpallidicaule_CP013391	Cpallidicaule_CP013304	Cpallidicaule_CP014945	Cpallidicaule_CP013632	Cpallidicaule_CP002371	Cpallidicaule_CP015338	Cpallidicaule_CP013446	Cpallidicaule_CP010233			Cpallidicaule_CP002371	Cpallidicaule_CP022342	Cpallidicaule_CP020232	Cpallidicaule_CP002017					Cpallidicaule_CP016912															Cpallidicaule_CP011707	Cpallidicaule_CP018993							Cpallidicaule_CP005435									
Cpallidicaule_CP012951	Cpallidicaule_CP013177	Cpallidicaule_CP014499	Cpallidicaule_CP013333	Cpallidicaule_CP002514	Cpallidicaule_CP013404	Cpallidicaule_CP013325	Cpallidicaule_CP015024	Cpallidicaule_CP013634	Cpallidicaule_CP002514	Cpallidicaule_CP015345	Cpallidicaule_CP013455	Cpallidicaule_CP000051			Cpallidicaule_CP002514		Cpallidicaule_CP021926	Cpallidicaule_CP002299					Cpallidicaule_CP017009															Cpallidicaule_CP011842	Cpallidicaule_CP019538							Cpallidicaule_CP017947									
Cpallidicaule_CP012952	Cpallidicaule_CP013183	Cpallidicaule_CP014533	Cpallidicaule_CP013372	Cpallidicaule_CP003046	Cpallidicaule_CP013422	Cpallidicaule_CP013333	Cpallidicaule_CP015054	Cpallidicaule_CP013666	Cpallidicaule_CP003046	Cpallidicaule_CP015354	Cpallidicaule_CP013506	Cpallidicaule_CP000462			Cpallidicaule_CP003046		Cpallidicaule_CP022103	Cpallidicaule_CP002610					Cpallidicaule_CP017014															Cpallidicaule_CP011861	Cpallidicaule_CP019929							Cpallidicaule_CP018731									
Cpallidicaule_CP012953	Cpallidicaule_CP013189	Cpallidicaule_CP014573	Cpallidicaule_CP013404	Cpallidicaule_CP003233	Cpallidicaule_CP013446	Cpallidicaule_CP013353	Cpallidicaule_CP015087	Cpallidicaule_CP013682	Cpallidicaule_CP003233	Cpallidicaule_CP015397	Cpallidicaule_CP013514	Cpallidicaule_CP000544			Cpallidicaule_CP003233		Cpallidicaule_CP022113	Cpallidicaule_CP003149					Cpallidicaule_CP017017															Cpallidicaule_CP012048	Cpallidicaule_CP020071							Cpallidicaule_CP019384									
Cpallidicaule_CP012954	Cpallidicaule_CP013201	Cpallidicaule_CP014610	Cpallidicaule_CP013406	Cpallidicaule_CP003306	Cpallidicaule_CP013455	Cpallidicaule_CP013372	Cpallidicaule_CP015120	Cpallidicaule_CP013684	Cpallidicaule_CP003306	Cpallidicaule_CP015547	Cpallidicaule_CP013521	Cpallidicaule_CP002049			Cpallidicaule_CP003306			Cpallidicaule_CP003216					Cpallidicaule_CP017141															Cpallidicaule_CP012124	Cpallidicaule_CP005665							Cpallidicaule_CP020065									
Cpallidicaule_CP012955	Cpallidicaule_CP013204	Cpallidicaule_CP014618	Cpallidicaule_CP013422	Cpallidicaule_CP004092	Cpallidicaule_CP013514	Cpallidicaule_CP013391	Cpallidicaule_CP015121	Cpallidicaule_CP013689	Cpallidicaule_CP004092	Cpallidicaule_CP015566	Cpallidicaule_CP013545	Cpallidicaule_CP004008			Cpallidicaule_CP004092			Cpallidicaule_CP003672					Cpallidicaule_CP017209															Cpallidicaule_CP012360	Cpallidicaule_CP005804							Cpallidicaule_CP006511									
Cpallidicaule_CP012957	Cpallidicaule_CP013205	Cpallidicaule_CP014619	Cpallidicaule_CP013446	Cpallidicaule_CP004337	Cpallidicaule_CP013521	Cpallidicaule_CP013404	Cpallidicaule_CP015166	Cpallidicaule_CP013739	Cpallidicaule_CP004337	Cpallidicaule_CP015601	Cpallidicaule_CP013557	Cpallidicaule_CP004821			Cpallidicaule_CP004337			Cpallidicaule_CP003762					Cpallidicaule_CP010421															Cpallidicaule_CP012787	Cpallidicaule_CP006401							Cpallidicaule_CP006788									
Cpallidicaule_CP012958	Cpallidicaule_CP013214	Cpallidicaule_CP014625	Cpallidicaule_CP013455	Cpallidicaule_CP004492	Cpallidicaule_CP013545	Cpallidicaule_CP013406	Cpallidicaule_CP015193	Cpallidicaule_CP013748	Cpallidicaule_CP004492	Cpallidicaule_CP015657	Cpallidicaule_CP013558	Cpallidicaule_CP004844			Cpallidicaule_CP004492			Cpallidicaule_CP004300					Cpallidicaule_CP010512															Cpallidicaule_CP008095	Cpallidicaule_CP006817							Cpallidicaule_CP007168									
Cpallidicaule_CP012960	Cpallidicaule_CP013220	Cpallidicaule_CP014643	Cpallidicaule_CP013506	Cpallidicaule_CP004788	Cpallidicaule_CP013550	Cpallidicaule_CP013422	Cpallidicaule_CP015226	Cpallidicaule_CP013764	Cpallidicaule_CP004788	Cpallidicaule_CP015708	Cpallidicaule_CP013562	Cpallidicaule_CP005125			Cpallidicaule_CP004788			Cpallidicaule_CP004475					Cpallidicaule_CP010586															Cpallidicaule_CP008389	Cpallidicaule_CP007147							Cpallidicaule_CP007205									
Cpallidicaule_CP012962	Cpallidicaule_CP013222	Cpallidicaule_CP014658	Cpallidicaule_CP013514	Cpallidicaule_CP004905	Cpallidicaule_CP013562	Cpallidicaule_CP013425	Cpallidicaule_CP015320	Cpallidicaule_CP013768	Cpallidicaule_CP004905	Cpallidicaule_CP015725	Cpallidicaule_CP013595	Cpallidicaule_CP019702			Cpallidicaule_CP004905			Cpallidicaule_CP004610					Cpallidicaule_CP010629															Cpallidicaule_CP008459	Cpallidicaule_CP020643							Cpallidicaule_CP007339									
Cpallidicaule_CP012965	Cpallidicaule_CP013227	Cpallidicaule_CP014674	Cpallidicaule_CP013521	Cpallidicaule_CP005060	Cpallidicaule_CP013595	Cpallidicaule_CP013438	Cpallidicaule_CP015325	Cpallidicaule_CP013796	Cpallidicaule_CP005060	Cpallidicaule_CP015797	Cpallidicaule_CP013597	Cpallidicaule_CP006065			Cpallidicaule_CP005060			Cpallidicaule_CP004800					Cpallidicaule_CP010808															Cpallidicaule_CP008521	Cpallidicaule_CP021160							Cpallidicaule_CP020217									
Cpallidicaule_CP012967	Cpallidicaule_CP013252	Cpallidicaule_CP014685	Cpallidicaule_CP013545	Cpallidicaule_CP005117	Cpallidicaule_CP013597	Cpallidicaule_CP013446	Cpallidicaule_CP015326	Cpallidicaule_CP013803	Cpallidicaule_CP005117	Cpallidicaule_CP016067	Cpallidicaule_CP013632	Cpallidicaule_CP006200			Cpallidicaule_CP005117			Cpallidicaule_CP005281					Cpallidicaule_CP010824															Cpallidicaule_CP008702	Cpallidicaule_CP021243							Cpallidicaule_CP021562									
Cpallidicaule_CP012968	Cpallidicaule_CP013258	Cpallidicaule_CP014701	Cpallidicaule_CP013550	Cpallidicaule_CP005168	Cpallidicaule_CP013628	Cpallidicaule_CP013455	Cpallidicaule_CP015354	Cpallidicaule_CP013863	Cpallidicaule_CP005168	Cpallidicaule_CP016069	Cpallidicaule_CP013634	Cpallidicaule_CP007190			Cpallidicaule_CP005168			Cpallidicaule_CP005402					Cpallidicaule_CP010856															Cpallidicaule_CP009006	Cpallidicaule_CP022253							Cpallidicaule_CP021572									
Cpallidicaule_CP012969	Cpallidicaule_CP013304	Cpallidicaule_CP014702	Cpallidicaule_CP013557	Cpallidicaule_CP005472	Cpallidicaule_CP013632	Cpallidicaule_CP013496	Cpallidicaule_CP015475	Cpallidicaule_CP013870	Cpallidicaule_CP005472	Cpallidicaule_CP016134	Cpallidicaule_CP013660	Cpallidicaule_CP020363			Cpallidicaule_CP005472			Cpallidicaule_CP005403					Cpallidicaule_CP011138															Cpallidicaule_CP009007																	
Cpallidicaule_CP012971	Cpallidicaule_CP013325	Cpallidicaule_CP014724	Cpallidicaule_CP013558	Cpallidicaule_CP005486	Cpallidicaule_CP013634	Cpallidicaule_CP013506	Cpallidicaule_CP015533	Cpallidicaule_CP013888	Cpallidicaule_CP005486	Cpallidicaule_CP016172	Cpallidicaule_CP013666	Cpallidicaule_CP020578			Cpallidicaule_CP005486			Cpallidicaule_CP005453					Cpallidicaule_CP011325															Cpallidicaule_CP009050																	
Cpallidicaule_CP012972	Cpallidicaule_CP013333	Cpallidicaule_CP014736	Cpallidicaule_CP013562	Cpallidicaule_CP018405	Cpallidicaule_CP013666	Cpallidicaule_CP013514	Cpallidicaule_CP015547	Cpallidicaule_CP013898	Cpallidicaule_CP018405	Cpallidicaule_CP016181	Cpallidicaule_CP013684	Cpallidicaule_CP021244			Cpallidicaule_CP018405			Cpallidicaule_CP017761					Cpallidicaule_CP011348															Cpallidicaule_CP009098																	
Cpallidicaule_CP012974	Cpallidicaule_CP013353	Cpallidicaule_CP014814	Cpallidicaule_CP013595	Cpallidicaule_CP018893	Cpallidicaule_CP013682	Cpallidicaule_CP013521	Cpallidicaule_CP015611	Cpallidicaule_CP013900	Cpallidicaule_CP018893	Cpallidicaule_CP016216	Cpallidicaule_CP013687	Cpallidicaule_CP021651			Cpallidicaule_CP018893			Cpallidicaule_CP018054					Cpallidicaule_CP011372															Cpallidicaule_CP009151																	
Cpallidicaule_CP012975	Cpallidicaule_CP013372	Cpallidicaule_CP014834	Cpallidicaule_CP013597	Cpallidicaule_CP018968	Cpallidicaule_CP013684	Cpallidicaule_CP013545	Cpallidicaule_CP015693	Cpallidicaule_CP013922	Cpallidicaule_CP018968	Cpallidicaule_CP016305	Cpallidicaule_CP013689	Cpallidicaule_CP013108			Cpallidicaule_CP018968			Cpallidicaule_CP018449					Cpallidicaule_CP011410															Cpallidicaule_CP009382																	
Cpallidicaule_CP012976	Cpallidicaule_CP013391	Cpallidicaule_CP014837	Cpallidicaule_CP013632	Cpallidicaule_CP018978	Cpallidicaule_CP013689	Cpallidicaule_CP013557	Cpallidicaule_CP015797	Cpallidicaule_CP013943	Cpallidicaule_CP018978	Cpallidicaule_CP016307	Cpallidicaule_CP013739	Cpallidicaule_CP013496			Cpallidicaule_CP018978			Cpallidicaule_CP018942					Cpallidicaule_CP011461															Cpallidicaule_CP009413																	
Cpallidicaule_CP012977	Cpallidicaule_CP013404	Cpallidicaule_CP014847	Cpallidicaule_CP013634	Cpallidicaule_CP018979	Cpallidicaule_CP013693	Cpallidicaule_CP013558	Cpallidicaule_CP015811	Cpallidicaule_CP013966	Cpallidicaule_CP018979	Cpallidicaule_CP016330	Cpallidicaule_CP013748	Cpallidicaule_CP014170			Cpallidicaule_CP018979			Cpallidicaule_CP019315					Cpallidicaule_CP011861															Cpallidicaule_CP010040																	
Cpallidicaule_CP012979	Cpallidicaule_CP013406	Cpallidicaule_CP014858	Cpallidicaule_CP013660	Cpallidicaule_CP018980	Cpallidicaule_CP013722	Cpallidicaule_CP013562	Cpallidicaule_CP015912	Cpallidicaule_CP013993	Cpallidicaule_CP018980	Cpallidicaule_CP016473	Cpallidicaule_CP013762	Cpallidicaule_CP014391			Cpallidicaule_CP018980			Cpallidicaule_CP006809					Cpallidicaule_CP011898															Cpallidicaule_CP010279																	
Cpallidicaule_CP012982	Cpallidicaule_CP013422	Cpallidicaule_CP014904	Cpallidicaule_CP013666	Cpallidicaule_CP019084	Cpallidicaule_CP013739	Cpallidicaule_CP013595	Cpallidicaule_CP015987	Cpallidicaule_CP013995	Cpallidicaule_CP019084	Cpallidicaule_CP016485	Cpallidicaule_CP013764	Cpallidicaule_CP015006			Cpallidicaule_CP019084			Cpallidicaule_CP006862					Cpallidicaule_CP012048															Cpallidicaule_CP000156																	
Cpallidicaule_CP012983	Cpallidicaule_CP013425	Cpallidicaule_CP014945	Cpallidicaule_CP013682	Cpallidicaule_CP019356	Cpallidicaule_CP013748	Cpallidicaule_CP013597	Cpallidicaule_CP016074	Cpallidicaule_CP014038	Cpallidicaule_CP019356	Cpallidicaule_CP016488	Cpallidicaule_CP013796	Cpallidicaule_CP015049			Cpallidicaule_CP019356			Cpallidicaule_CP007426					Cpallidicaule_CP012356															Cpallidicaule_CP000281																	
Cpallidicaule_CP012986	Cpallidicaule_CP013438	Cpallidicaule_CP015006	Cpallidicaule_CP013684	Cpallidicaule_CP019365	Cpallidicaule_CP013764	Cpallidicaule_CP013632	Cpallidicaule_CP016089	Cpallidicaule_CP014086	Cpallidicaule_CP019365	Cpallidicaule_CP016622	Cpallidicaule_CP013798	Cpallidicaule_CP015318			Cpallidicaule_CP019365			Cpallidicaule_CP007676					Cpallidicaule_CP012477															Cpallidicaule_CP000331																	
Cpallidicaule_CP012988	Cpallidicaule_CP013446	Cpallidicaule_CP015024	Cpallidicaule_CP013687	Cpallidicaule_CP019659	Cpallidicaule_CP013768	Cpallidicaule_CP013634	Cpallidicaule_CP016096	Cpallidicaule_CP014109	Cpallidicaule_CP019659	Cpallidicaule_CP016655	Cpallidicaule_CP013803	Cpallidicaule_CP015601			Cpallidicaule_CP019659			Cpallidicaule_CP021073					Cpallidicaule_CP012479															Cpallidicaule_CP000576																	
Cpallidicaule_CP012989	Cpallidicaule_CP013455	Cpallidicaule_CP015043	Cpallidicaule_CP013689	Cpallidicaule_CP019739	Cpallidicaule_CP013780	Cpallidicaule_CP013652	Cpallidicaule_CP016115	Cpallidicaule_CP014129	Cpallidicaule_CP019739	Cpallidicaule_CP016734	Cpallidicaule_CP013804	Cpallidicaule_CP016067			Cpallidicaule_CP019739			Cpallidicaule_CP021112					Cpallidicaule_CP012575															Cpallidicaule_CP001930																	
