Not-organelle-targeted	Organelle-targeted	Organelle-targeted_Interacting	Organelle-targeted_Non-interacting	Enzyme_Complexes	Mitochondria-targeted	Plastid-targeted	Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	Mitochondria_Enzyme_Complexes	Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	Plastid_Enzyme_Complexes	mt-DNA_RRR	mt-Mito_TAT	mt-Mitoribosome	mt-Mitoribosome;Large_Subunit	mt-Mitoribosome;Small_Subunit	mt-OXPHOS	mt-OXPHOS;Complex_I	mt-OXPHOS;Complex_III	mt-OXPHOS;Complex_IV	mt-OXPHOS;Complex_V	mt-PPR	mt-Transcription_and_Transcript_Maturation	mt-Transcription_and_Transcript_Maturation;Intron_Splicing	mt-Transcription_and_Transcript_Maturation;RNA_Polymerase	mt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	mt-Transcription_and_Transcript_Maturation;mTERF	mt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	mt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	mt-tRNA_Aminoacylation	pt-ACCase	pt-CLP	pt-Chlororibosome	pt-Chlororibosome;Large_Subunit	pt-Chlororibosome;Small_Subunit	pt-DNA_RRR	pt-PPR	pt-Photosynthesis	pt-Photosynthesis;ATP_Synthase	pt-Photosynthesis;Cytochrome_b6f	pt-Photosynthesis;NDH	pt-Photosynthesis;PSI	pt-Photosynthesis;PSII	pt-Photosynthesis;Rubisco	pt-Transcription_and_Transcript_Maturation	pt-Transcription_and_Transcript_Maturation;Intron_Splicing	pt-Transcription_and_Transcript_Maturation;RNA_Polymerase	pt-Transcription_and_Transcript_Maturation;Sigma_Factor	pt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	pt-Transcription_and_Transcript_Maturation;mTERF	pt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	pt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	pt-tRNA_Aminoacylation
Brast10G090200.1	Brast10G121700.1	Brast06G217600.1	Brast10G165900.1	Brast04G261000.1	Brast10G095000.1	Brast10G001300.1	Brast06G126000.1	Brast10G144500.1	Brast04G261000.1	Brast06G228100.1	Brast10G200000.1	Brast02G126400.1			Brast04G261000.1		Brast02G355000.1	Brast04G088700.1	Brast02G323500.1				Brast09G119000.1											Brast01G206600.1				Brast03G269300.1	Brast08G026900.1							Brast02G330800.1									
Brast10G156800.1	Brast10G065600.1	Brast06G065400.1	Brast10G186300.1	Brast04G209700.1	Brast10G082500.1	Brast10G076700.1	Brast06G194400.1	Brast10G029000.1	Brast04G209700.1	Brast06G223500.1	Brast10G051800.1	Brast02G320800.1			Brast04G209700.1		Brast02G270600.1	Brast04G152400.1	Brast01G052500.1				Brast09G253800.1											Brast01G114400.1				Brast03G077700.1	Brast08G248400.1							Brast02G189000.1									
Brast10G059100.1	Brast10G140100.1	Brast06G121500.1	Brast10G070300.1	Brast04G136300.1	Brast10G001300.1	Brast10G165900.1	Brast06G015300.1	Brast10G067800.1	Brast04G136300.1	Brast06G015500.1	Brast10G120600.1	Brast02G140000.1			Brast04G136300.1		Brast02G296800.1	Brast04G060900.1	Brast01G290700.1				Brast09G125100.1											Brast01G146400.1				Brast03G035000.1	Brast08G021000.1							Brast02G371900.1									
Brast10G144600.1	Brast10G175700.1	Brast06G102100.1	Brast10G140700.1	Brast04G334300.1	Brast10G076700.1	Brast10G150600.1	Brast06G099400.1	Brast10G061400.1	Brast04G334300.1	Brast06G129600.1	Brast10G144500.1	Brast02G184800.1			Brast04G334300.1		Brast02G200800.1	Brast04G281700.1	Brast01G162600.1				Brast09G264800.1															Brast03G038700.1	Brast04G157200.1							Brast02G214700.1									
Brast10G020500.1	Brast10G058700.1	Brast06G120800.1	Brast10G200000.1	Brast04G341600.1	Brast10G186300.1	Brast10G070300.1	Brast06G071100.1	Brast10G130800.1	Brast04G341600.1	Brast06G101500.1	Brast10G029000.1	Brast02G020900.1			Brast04G341600.1		Brast02G289200.1	Brast04G192000.1	Brast01G145300.1				Brast09G087200.1															Brast03G067200.1	Brast04G019300.1							Brast02G082700.1									
Brast10G109700.1	Brast10G156300.1	Brast06G147700.1	Brast10G051800.1	Brast04G196100.1	Brast10G070300.1	Brast10G140700.1	Brast06G031500.1	Brast10G100100.1	Brast04G196100.1	Brast06G076000.1	Brast10G067800.1	Brast02G390200.1			Brast04G196100.1		Brast02G386600.1	Brast04G177700.1					Brast09G018100.1															Brast03G151400.1	Brast04G015500.1							Brast02G130000.1									
Brast10G141300.1	Brast10G065000.1	Brast06G059400.1	Brast10G120600.1	Brast04G014200.1	Brast10G140700.1	Brast10G200000.1	Brast06G238300.1	Brast10G092600.1	Brast04G014200.1	Brast06G058100.1	Brast10G061400.1	Brast02G160200.1			Brast04G014200.1		Brast02G232900.1	Brast04G167300.1					Brast09G013300.1															Brast08G157400.1	Brast04G158900.1							Brast02G376400.1									
Brast10G082700.1	Brast10G095000.1	Brast06G034300.1	Brast10G144500.1	Brast04G072100.1	Brast10G051800.1	Brast10G051800.1	Brast06G120000.1	Brast10G101100.1	Brast04G072100.1	Brast06G160300.1	Brast10G130800.1	Brast02G078700.1			Brast04G072100.1		Brast02G086600.1	Brast04G203700.1					Brast09G205800.1															Brast08G174500.1	Brast04G049700.1							Brast02G045400.1									
Brast10G092100.1	Brast10G082500.1	Brast06G017200.1	Brast10G029000.1	Brast04G199300.1	Brast10G137000.1	Brast10G120600.1	Brast06G036200.1	Brast10G197000.1	Brast04G199300.1	Brast06G208400.1	Brast10G100100.1	Brast02G022500.1			Brast04G199300.1		Brast01G094300.1	Brast04G084300.1					Brast09G099600.1															Brast08G091500.1	Brast04G029800.1							Brast02G392400.1									
Brast10G023000.1	Brast10G001300.1	Brast06G166700.1	Brast10G067800.1	Brast05G190300.1	Brast10G120600.1	Brast10G144500.1	Brast06G043700.1	Brast10G035400.1	Brast05G190300.1	Brast06G155300.1	Brast10G015000.1	Brast02G367200.1			Brast05G190300.1		Brast01G138000.1	Brast04G292000.1					Brast09G231000.1															Brast08G120600.1	Brast04G262800.1							Brast01G402400.1									
Brast10G122700.1	Brast10G076700.1	Brast06G205300.1	Brast10G061400.1	Brast05G005500.1	Brast10G144500.1	Brast10G029000.1	Brast06G166300.1	Brast10G164300.1	Brast05G005500.1	Brast06G227300.1	Brast10G103900.1	Brast02G098400.1			Brast05G005500.1		Brast01G155100.1	Brast04G313100.1					Brast09G108800.1															Brast08G014800.1	Brast04G020000.1							Brast01G351500.1									
Brast10G160400.1	Brast10G165900.1	Brast06G174600.1	Brast10G130800.1	Brast05G273500.1	Brast10G029000.1	Brast10G067800.1	Brast06G201600.1	Brast10G071200.1	Brast05G273500.1	Brast06G153900.1	Brast10G092600.1	Brast02G356400.1			Brast05G273500.1		Brast01G229800.1	Brast04G070600.1					Brast09G065600.1															Brast08G165800.1	Brast05G122700.1							Brast01G394300.1									
Brast10G090400.1	Brast10G150600.1	Brast06G243200.1	Brast10G100100.1	Brast05G284800.1	Brast10G004000.1	Brast10G061400.1	Brast06G026100.1	Brast10G088800.1	Brast05G284800.1	Brast06G094500.1	Brast10G197000.1	Brast01G193600.1			Brast05G284800.1		Brast01G313200.1	Brast04G187500.1					Brast09G197600.1															Brast04G033400.1	Brast05G206700.1							Brast01G276200.1									
Brast10G131400.1	Brast10G186300.1	Brast06G194800.1	Brast10G015000.1	Brast05G251500.1	Brast10G067800.1	Brast10G130800.1	Brast06G061600.1	Brast10G071000.1	Brast05G251500.1	Brast06G136600.1	Brast10G035400.1	Brast01G039800.1			Brast05G251500.1		Brast01G316800.1	Brast04G185700.1					Brast09G210000.1															Brast04G095700.1	Brast05G160300.1							Brast01G259500.1									
Brast10G036000.1	Brast10G070300.1	Brast06G225800.1	Brast10G103900.1	Brast05G170000.1	Brast10G061400.1	Brast10G100100.1	Brast06G023000.1	Brast10G013400.1	Brast05G170000.1	Brast06G207200.1	Brast10G164300.1	Brast01G184200.1			Brast05G170000.1		Brast01G384200.1	Brast04G174200.1					Brast09G108600.1															Brast04G165900.1	Brast05G249000.1							Brast01G262800.1									
Brast10G157600.1	Brast10G140700.1	Brast06G126000.1	Brast10G092600.1	Brast05G232800.1	Brast10G067900.1	Brast10G093000.1	Brast06G151400.1	Brast10G094000.1	Brast05G232800.1	Brast06G070000.1	Brast10G071200.1	Brast01G239600.1			Brast05G232800.1			Brast05G108600.1					Brast09G074400.1															Brast04G326800.1	Brast05G063400.1							Brast01G112100.1									
Brast10G013600.1	Brast10G200000.1	Brast06G194400.1	Brast10G101100.1	Brast07G216800.1	Brast10G130800.1	Brast10G015000.1	Brast06G020300.1	Brast10G092800.1	Brast07G216800.1	Brast06G179000.1	Brast10G088800.1	Brast01G350600.1			Brast07G216800.1			Brast05G020800.1					Brast09G087100.1															Brast04G093200.1	Brast05G122100.1							Brast01G248600.1									
Brast10G007700.1	Brast10G051800.1	Brast06G015300.1	Brast10G197000.1	Brast07G107300.1	Brast10G100100.1	Brast10G103900.1	Brast06G015000.1	Brast10G037900.1	Brast07G107300.1	Brast06G137800.1	Brast10G080100.1	Brast01G206600.1			Brast07G107300.1			Brast05G214000.1					Brast09G108000.1															Brast04G328300.1	Brast05G136900.1																
Brast10G126800.1	Brast10G137000.1	Brast06G099400.1	Brast10G035400.1	Brast07G139100.1	Brast10G092600.1	Brast10G092600.1	Brast06G061500.1	Brast10G131700.1	Brast07G139100.1	Brast06G211000.1	Brast10G071000.1	Brast01G114400.1			Brast07G139100.1			Brast05G222200.1					Brast09G144900.1															Brast04G246500.1	Brast05G051700.1																
Brast10G096400.1	Brast10G120600.1	Brast06G096200.1	Brast10G164300.1	Brast07G169400.1	Brast10G101100.1	Brast10G096300.1	Brast06G046000.1	Brast10G005100.1	Brast07G169400.1	Brast06G228300.1	Brast10G013400.1	Brast01G146400.1			Brast07G169400.1			Brast05G164400.1					Brast09G224600.1															Brast04G327300.1	Brast07G109200.1																
Brast10G017200.1	Brast10G144500.1	Brast06G102200.1	Brast10G071200.1	Brast07G002900.1	Brast10G197000.1	Brast10G197000.1	Brast06G208400.1	Brast10G010700.1	Brast07G002900.1	Brast09G110100.1	Brast10G094000.1	Brast10G093000.1			Brast07G002900.1			Brast05G279800.1					Brast09G125300.1															Brast04G019400.1	Brast02G267200.1																
Brast10G068500.1	Brast10G029000.1	Brast06G125400.1	Brast10G088800.1	Brast07G007900.1	Brast10G035400.1	Brast10G035400.1	Brast06G065200.1	Brast10G013700.1	Brast07G007900.1	Brast09G067800.1	Brast10G065400.1	Brast10G096300.1			Brast07G007900.1			Brast05G260700.1					Brast09G092000.1															Brast04G286300.1	Brast02G225100.1																
Brast10G154100.1	Brast10G004000.1	Brast06G071100.1	Brast10G080100.1	Brast07G030000.1	Brast10G164300.1	Brast10G164300.1	Brast06G073400.1	Brast10G051100.1	Brast07G030000.1	Brast09G106600.1	Brast10G092800.1	Brast10G078100.1			Brast07G030000.1			Brast07G014500.1					Brast09G219300.1															Brast04G323300.1	Brast02G135700.1																
Brast10G134500.1	Brast10G067800.1	Brast06G031500.1	Brast10G071000.1	Brast07G030800.1	Brast10G014800.1	Brast10G071200.1	Brast06G153900.1	Brast10G102100.1	Brast07G030800.1	Brast09G103400.1	Brast10G037900.1	Brast10G083700.1			Brast07G030800.1			Brast07G180200.1					Brast03G000100.1															Brast05G124500.1	Brast02G349400.1																
Brast10G120000.1	Brast10G061400.1	Brast06G238300.1	Brast10G013400.1	Brast02G036400.1	Brast10G071200.1	Brast10G150100.1	Brast06G006200.1	Brast10G052700.1	Brast02G036400.1	Brast09G253800.1	Brast10G131700.1	Brast10G107800.1			Brast02G036400.1			Brast07G022000.1					Brast03G186100.1															Brast05G129300.1	Brast02G319000.1																
Brast10G027800.1	Brast10G067900.1	Brast06G078700.1	Brast10G094000.1	Brast02G270500.1	Brast10G088800.1	Brast10G125200.1	Brast06G115900.1	Brast10G020700.1	Brast02G270500.1	Brast09G038200.1	Brast10G005100.1	Brast06G243200.1			Brast02G270500.1			Brast07G051000.1					Brast03G154100.1															Brast05G245100.1	Brast02G326100.1																
Brast10G057300.1	Brast10G130800.1	Brast06G122800.1	Brast10G065400.1	Brast02G355000.1	Brast10G014300.1	Brast10G088800.1	Brast06G226900.1	Brast10G022600.1	Brast02G355000.1	Brast09G013300.1	Brast10G013700.1	Brast06G225800.1			Brast02G355000.1			Brast07G179800.1					Brast03G276100.1															Brast05G294900.1	Brast02G047900.1																
Brast10G004100.1	Brast10G100100.1	Brast06G120000.1	Brast10G092800.1	Brast02G270600.1	Brast10G071000.1	Brast10G080100.1	Brast06G136600.1	Brast10G093200.1	Brast02G270600.1	Brast09G262400.1	Brast10G051100.1	Brast06G096200.1			Brast02G270600.1			Brast07G236700.1					Brast03G020800.1															Brast05G228200.1	Brast01G066900.1																
Brast10G033000.1	Brast10G093000.1	Brast06G036200.1	Brast10G037900.1	Brast02G296800.1	Brast10G013400.1	Brast10G071000.1	Brast06G125700.1	Brast10G083700.1	Brast02G296800.1	Brast09G249500.1	Brast10G102100.1	Brast06G102200.1			Brast02G296800.1			Brast02G266400.1					Brast03G185200.1															Brast05G133100.1	Brast01G014900.1																
Brast10G039600.1	Brast10G015000.1	Brast06G043700.1	Brast10G131700.1	Brast02G200800.1	Brast10G094000.1	Brast10G078100.1	Brast06G112800.1	Brast10G084300.1	Brast02G200800.1	Brast09G197600.1	Brast10G052700.1	Brast06G125400.1			Brast02G200800.1			Brast02G158800.1					Brast03G275400.1															Brast05G299900.1	Brast01G128600.1																
Brast10G036800.1	Brast10G103900.1	Brast06G166300.1	Brast10G005100.1	Brast02G289200.1	Brast10G116100.1	Brast10G013400.1	Brast06G011200.1	Brast10G058600.1	Brast02G289200.1	Brast09G113300.1	Brast10G020700.1	Brast06G078700.1			Brast02G289200.1			Brast02G322300.1					Brast03G168100.1															Brast05G002000.1	Brast01G035900.1																
Brast10G129100.1	Brast10G092600.1	Brast06G201600.1	Brast10G010700.1	Brast02G076200.1	Brast10G053900.1	Brast10G140800.1	Brast06G172600.1	Brast10G047900.1	Brast02G076200.1	Brast09G254500.1	Brast10G022600.1	Brast06G227400.1			Brast02G076200.1			Brast02G282800.1					Brast03G123800.1															Brast05G063800.1																	
Brast10G053400.1	Brast10G101100.1	Brast06G026100.1	Brast10G013700.1	Brast02G386600.1	Brast10G092800.1	Brast10G094000.1	Brast06G246300.1	Brast10G107400.1	Brast02G386600.1	Brast09G157600.1	Brast10G093200.1	Brast06G113000.1			Brast02G386600.1			Brast02G146400.1					Brast03G165000.1															Brast05G265400.1																	
Brast10G127900.1	Brast10G096300.1	Brast06G196500.1	Brast10G051100.1	Brast02G232900.1	Brast10G037900.1	Brast10G116100.1	Brast06G018400.1	Brast10G021700.1	Brast02G232900.1	Brast09G120300.1	Brast10G187700.1	Brast06G228100.1			Brast02G232900.1			Brast02G349000.1					Brast03G285100.1															Brast07G174300.1																	
Brast10G091200.1	Brast10G197000.1	Brast06G227400.1	Brast10G102100.1	Brast02G086600.1	Brast10G131700.1	Brast10G065400.1	Brast06G051900.1	Brast10G013000.1	Brast02G086600.1	Brast09G270500.1	Brast10G200100.1	Brast06G015500.1			Brast02G086600.1			Brast02G092600.1					Brast03G211600.1															Brast07G008400.1																	
Brast10G031700.1	Brast10G035400.1	Brast06G113000.1	Brast10G052700.1	Brast02G213800.1	Brast10G005100.1	Brast10G092800.1	Brast06G179000.1	Brast10G093500.1	Brast02G213800.1	Brast09G269400.1	Brast10G084300.1	Brast06G058100.1			Brast02G213800.1			Brast02G075600.1					Brast03G266700.1															Brast07G159000.1																	
Brast10G157700.1	Brast10G164300.1	Brast06G061600.1	Brast10G020700.1	Brast02G133100.1	Brast10G010700.1	Brast10G037900.1	Brast06G137800.1	Brast10G140900.1	Brast02G133100.1	Brast09G230600.1	Brast10G058600.1	Brast06G160300.1			Brast02G133100.1			Brast02G027100.1					Brast03G165100.1															Brast07G049200.1																	
Brast10G042500.1	Brast10G014800.1	Brast06G228100.1	Brast10G022600.1	Brast01G285000.1	Brast10G013700.1	Brast10G131700.1	Brast06G211000.1	Brast10G087600.1	Brast01G285000.1	Brast09G182700.1	Brast10G065300.1	Brast06G227300.1			Brast01G285000.1			Brast02G323500.1					Brast03G020700.1															Brast07G075200.1																	
Brast10G154400.1	Brast10G071200.1	Brast06G223500.1	Brast10G093200.1	Brast01G094300.1	Brast10G051100.1	Brast10G005100.1	Brast06G228300.1	Brast10G077700.1	Brast01G094300.1	Brast09G074300.1	Brast10G148300.1	Brast06G094500.1			Brast01G094300.1			Brast01G227200.1					Brast03G073100.1															Brast07G024100.1																	
Brast10G080600.1	Brast10G150100.1	Brast06G023000.1	Brast10G187700.1	Brast01G115700.1	Brast10G102100.1	Brast10G013700.1	Brast09G096000.1	Brast10G077000.1	Brast01G115700.1	Brast09G160900.1	Brast10G107400.1	Brast06G207200.1			Brast01G115700.1			Brast01G052500.1					Brast03G269300.1															Brast07G065800.1																	
Brast10G162700.1	Brast10G125200.1	Brast06G151400.1	Brast10G200100.1	Brast01G138000.1	Brast10G052700.1	Brast10G051100.1	Brast09G145400.1	Brast10G108900.1	Brast01G138000.1	Brast09G226700.1	Brast10G021700.1	Brast09G103400.1			Brast01G138000.1			Brast01G290700.1					Brast03G040900.1															Brast07G222400.1																	
Brast10G075200.1	Brast10G088800.1	Brast06G020300.1	Brast10G084300.1	Brast01G155100.1	Brast10G151300.1	Brast10G102100.1	Brast09G036600.1	Brast06G230900.1	Brast01G155100.1	Brast09G137500.1	Brast10G134600.1	Brast09G038200.1			Brast01G155100.1			Brast01G152600.1					Brast03G124900.1															Brast02G299200.1																	
Brast10G181700.1	Brast10G080100.1	Brast06G015500.1	Brast10G058600.1	Brast01G324500.1	Brast10G080800.1	Brast10G052700.1	Brast09G119000.1	Brast06G185700.1	Brast01G324500.1	Brast09G069300.1	Brast10G013000.1	Brast09G157600.1			Brast01G324500.1			Brast01G162600.1					Brast03G135900.1															Brast02G339600.1																	
Brast10G195100.1	Brast10G014300.1	Brast06G129600.1	Brast10G065300.1	Brast01G122000.1	Brast10G020700.1	Brast10G151300.1	Brast09G253800.1	Brast06G036400.1	Brast01G122000.1	Brast03G083100.1	Brast10G093500.1	Brast09G074300.1			Brast01G122000.1			Brast01G181000.1					Brast03G169500.1															Brast02G320000.1																	
Brast10G035800.1	Brast10G071000.1	Brast06G015000.1	Brast10G148300.1	Brast01G059100.1	Brast10G022600.1	Brast10G020700.1	Brast09G125100.1	Brast06G061100.1	Brast01G059100.1	Brast03G276100.1	Brast10G138400.1	Brast03G045800.1			Brast01G059100.1			Brast01G145300.1					Brast03G220900.1															Brast02G140400.1																	
Brast10G106200.1	Brast10G078100.1	Brast06G101500.1	Brast10G047900.1	Brast01G229800.1	Brast10G093200.1	Brast10G022600.1	Brast09G044100.1	Brast06G028000.1	Brast01G229800.1	Brast03G104300.1	Brast10G140900.1	Brast03G304000.1			Brast01G229800.1			Brast01G004400.1					Brast03G243800.1															Brast02G297400.1																	
Brast10G160900.1	Brast10G013400.1	Brast06G061500.1	Brast10G107400.1	Brast01G119900.1	Brast10G083700.1	Brast10G093200.1	Brast09G264800.1	Brast06G003700.1	Brast01G119900.1	Brast03G141100.1	Brast10G087600.1	Brast03G074100.1			Brast01G119900.1								Brast03G199300.1															Brast02G087300.1																	
Brast10G169600.1	Brast10G140800.1	Brast06G076000.1	Brast10G021700.1	Brast01G313200.1	Brast10G065700.1	Brast10G187700.1	Brast09G087200.1	Brast06G106300.1	Brast01G313200.1	Brast03G149400.1	Brast10G077700.1	Brast03G238000.1			Brast01G313200.1								Brast03G130800.1															Brast02G096200.1																	
Brast10G091400.1	Brast10G094000.1	Brast06G058100.1	Brast10G134600.1	Brast01G316800.1	Brast10G084300.1	Brast10G083700.1	Brast09G018100.1	Brast06G124000.1	Brast01G316800.1	Brast03G280200.1	Brast10G138700.1	Brast03G091700.1			Brast01G316800.1								Brast03G151400.1															Brast02G014500.1																	
Brast10G134800.1	Brast10G116100.1	Brast06G160300.1	Brast10G013000.1	Brast01G384200.1	Brast10G058600.1	Brast10G200100.1	Brast09G013300.1	Brast06G027700.1	Brast01G384200.1	Brast03G045800.1	Brast10G108900.1	Brast03G114700.1			Brast01G384200.1								Brast03G014000.1															Brast02G386400.1																	
Brast10G107300.1	Brast10G053900.1	Brast06G046000.1	Brast10G093500.1	Brast10G053000.1	Brast10G047900.1	Brast10G065700.1	Brast09G083900.1	Brast06G197200.1	Brast10G053000.1	Brast03G023400.1	Brast06G230900.1	Brast03G007000.1											Brast08G222400.1															Brast02G364500.1																	
Brast10G012200.1	Brast10G065400.1	Brast06G208400.1	Brast10G138400.1	Brast06G121500.1	Brast10G107400.1	Brast10G084300.1	Brast09G205800.1	Brast06G006500.1	Brast06G121500.1	Brast03G236500.1	Brast06G185700.1	Brast08G020700.1											Brast08G234500.1															Brast02G090700.1																	
Brast10G064800.1	Brast10G092800.1	Brast06G065200.1	Brast10G140900.1	Brast06G034300.1	Brast10G021700.1	Brast10G058600.1	Brast09G099600.1	Brast06G011000.1	Brast06G034300.1	Brast03G106300.1	Brast06G061100.1	Brast08G020800.1											Brast08G208200.1															Brast02G229000.1																	
Brast10G116900.1	Brast10G037900.1	Brast06G155300.1	Brast10G087600.1	Brast06G166700.1	Brast10G185500.1	Brast10G065300.1	Brast09G064300.1	Brast06G004600.1	Brast06G166700.1	Brast03G219800.1	Brast06G028000.1	Brast08G021100.1											Brast08G244100.1															Brast02G387000.1																	
Brast10G102300.1	Brast10G131700.1	Brast06G073400.1	Brast10G077700.1	Brast06G174600.1	Brast10G013000.1	Brast10G148300.1	Brast09G231000.1	Brast06G079300.1	Brast06G174600.1	Brast03G304000.1	Brast06G003700.1	Brast08G020900.1											Brast08G016200.1															Brast02G033000.1																	
Brast10G064000.1	Brast10G005100.1	Brast06G227300.1	Brast10G077000.1	Brast06G015300.1	Brast10G093500.1	Brast10G107400.1	Brast09G108800.1	Brast06G018500.1	Brast06G015300.1	Brast03G074100.1	Brast06G106300.1	Brast08G026900.1											Brast08G010000.1															Brast02G329000.1																	
Brast10G185300.1	Brast10G010700.1	Brast06G153900.1	Brast10G138700.1	Brast06G031500.1	Brast10G088900.1	Brast10G021700.1	Brast09G065600.1	Brast06G086800.1	Brast06G031500.1	Brast03G238000.1	Brast06G124000.1	Brast08G248400.1											Brast08G100600.1															Brast02G217000.1																	
Brast10G090900.1	Brast10G013700.1	Brast06G094500.1	Brast10G108900.1	Brast06G120000.1	Brast10G140900.1	Brast10G107800.1	Brast09G249500.1	Brast06G115800.1	Brast06G120000.1	Brast03G042200.1	Brast06G021600.1	Brast08G021000.1											Brast08G172200.1															Brast02G327800.1																	
Brast10G150700.1	Brast10G051100.1	Brast06G006200.1	Brast06G230900.1	Brast06G036200.1	Brast10G087600.1	Brast10G134600.1	Brast09G197600.1	Brast06G041700.1	Brast06G036200.1	Brast03G096600.1	Brast06G027700.1	Brast04G157200.1											Brast08G091500.1															Brast02G389800.1																	
Brast10G177000.1	Brast10G102100.1	Brast06G115900.1	Brast06G185700.1	Brast06G151400.1	Brast10G125300.1	Brast10G013000.1	Brast09G254500.1	Brast06G158800.1	Brast06G151400.1	Brast03G269300.1	Brast06G174500.1	Brast04G019300.1											Brast08G106500.1															Brast02G051900.1																	
Brast10G192500.1	Brast10G052700.1	Brast06G226900.1	Brast06G036400.1	Brast06G073400.1	Brast10G099700.1	Brast10G093500.1	Brast09G210000.1	Brast06G087200.1	Brast06G073400.1	Brast03G077700.1	Brast06G197200.1	Brast04G015500.1											Brast08G119500.1															Brast01G331300.1																	
Brast10G181900.1	Brast10G151300.1	Brast06G136600.1	Brast06G061100.1	Brast06G011200.1	Brast10G066200.1	Brast10G138400.1	Brast09G108600.1	Brast06G203800.1	Brast06G011200.1	Brast03G098500.1	Brast06G066000.1	Brast04G158900.1											Brast08G037300.1															Brast01G265200.1																	
Brast10G022500.1	Brast10G080800.1	Brast06G125700.1	Brast06G028000.1	Brast09G044100.1	Brast10G077700.1	Brast10G140900.1	Brast09G270500.1	Brast06G015900.1	Brast09G044100.1	Brast03G035000.1	Brast06G006500.1	Brast04G049700.1											Brast08G007300.1															Brast01G365200.1																	
Brast10G136200.1	Brast10G020700.1	Brast06G112800.1	Brast06G003700.1	Brast09G083900.1	Brast10G077000.1	Brast10G087600.1	Brast09G201200.1	Brast06G247100.1	Brast09G083900.1	Brast03G166100.1	Brast06G011000.1	Brast04G029800.1											Brast08G164100.1															Brast01G292800.1																	
Brast10G071900.1	Brast10G022600.1	Brast06G207200.1	Brast06G106300.1	Brast09G064300.1	Brast10G108900.1	Brast10G077700.1	Brast09G074400.1	Brast06G049100.1	Brast09G064300.1	Brast03G131400.1	Brast06G034300.1	Brast04G262800.1											Brast08G117200.1															Brast01G089400.1																	
Brast10G087800.1	Brast10G093200.1	Brast06G011200.1	Brast06G124000.1	Brast03G067300.1	Brast06G230900.1	Brast10G138700.1	Brast09G087100.1	Brast06G178800.1	Brast03G067300.1	Brast03G091700.1	Brast06G086100.1	Brast04G020000.1											Brast08G120600.1															Brast01G009400.1																	
Brast10G161800.1	Brast10G187700.1	Brast06G172600.1	Brast06G021600.1	Brast03G235400.1	Brast06G217600.1	Brast10G108900.1	Brast09G230600.1	Brast06G217400.1	Brast03G235400.1	Brast03G078700.1	Brast06G004600.1	Brast05G122700.1											Brast08G145100.1															Brast01G068100.1																	
