#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Brahy.S06G0129000.1	dual	dual	plastid	plastid	dual
Brahy.S06G0051300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0017400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0227300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0064400.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S06G0225700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0058600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0200300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0199200.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S06G0181700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0036300.1	plastid	non-organellar	non-organellar	plastid	plastid
Brahy.S06G0247100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0094300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0109500.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S06G0034300.1	plastid	non-organellar	plastid	plastid	non-organellar
Brahy.S06G0152700.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S06G0143300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0170400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0033200.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S06G0066300.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S06G0014300.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S06G0245500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0068000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0196900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0262700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0194100.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S06G0102000.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S06G0158200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0131900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0239500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0082100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0106000.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S06G0039700.1	dual	plastid	mitochondrial	non-organellar	non-organellar
Brahy.S06G0076100.1	plastid	non-organellar	non-organellar	plastid	plastid
Brahy.S06G0088700.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.S06G0181100.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.S06G0247000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0072100.1	dual	dual	mitochondrial	dual	non-organellar
Brahy.S06G0090100.1	dual	plastid	mitochondrial	plastid	plastid
Brahy.S06G0057500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0160600.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.S06G0217500.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S06G0049200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0015000.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S06G0219400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0171700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0033000.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S06G0044100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0219300.1	dual	dual	plastid	non-organellar	non-organellar
Brahy.S06G0029800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0148200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0086000.1	dual	dual	mitochondrial	dual	non-organellar
Brahy.S06G0184300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0047200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0267900.1	dual	mitochondrial	plastid	non-organellar	plastid
Brahy.S06G0130400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0259300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0040500.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S06G0037200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0218000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0103400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0204400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0104600.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S06G0234300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0054300.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S06G0151800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0097400.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S06G0087500.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S06G0149000.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S06G0262400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0235900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0263500.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S06G0248900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0204700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0145800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0212400.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S06G0247200.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S06G0256100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0123300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0223500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0201300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0181900.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S06G0260400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0090800.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S06G0210600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0229400.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S06G0239000.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S06G0195500.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S06G0059700.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S06G0143800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0077000.1	dual	dual	plastid	plastid	non-organellar
Brahy.S06G0215100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0069000.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S06G0118300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0071700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0201000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0168900.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S06G0200500.1	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
Brahy.S06G0140800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0105600.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S06G0242000.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.S06G0237700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0145500.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.S06G0161900.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S06G0135000.1	dual	non-organellar	mitochondrial	plastid	plastid
Brahy.S06G0029700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0042800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0046200.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S06G0176100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0224100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0134100.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S06G0217200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0064300.1	plastid	plastid	plastid	plastid	plastid
Brahy.S06G0080400.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S06G0235300.1	dual	dual	mitochondrial	dual	dual
Brahy.S06G0046100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0251000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0152500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0183500.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S06G0202300.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S06G0066900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0013300.1	plastid	non-organellar	plastid	plastid	non-organellar
Brahy.S06G0191400.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S06G0012200.1	dual	dual	mitochondrial	dual	non-organellar
Brahy.S06G0246300.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.S06G0196100.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S06G0127700.1	dual	dual	mitochondrial	dual	non-organellar
Brahy.S06G0239900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0091600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0014500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0154400.1	dual	dual	non-organellar	non-organellar	non-organellar
Brahy.S06G0120800.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S06G0055300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0090900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0151700.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S06G0033300.1	dual	dual	plastid	mitochondrial	non-organellar
Brahy.S06G0184100.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S06G0262300.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.S06G0025300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0034100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0017200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0194600.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S06G0044700.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.S06G0035400.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S06G0162500.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S06G0171800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0177400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0133100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0008300.1	dual	dual	plastid	plastid	dual
Brahy.S06G0022000.1	dual	dual	plastid	plastid	plastid
Brahy.S06G0231900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0226600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0147100.1	dual	dual	non-organellar	plastid	dual
Brahy.S06G0200900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0178200.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S06G0162700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0023200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0231600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0095000.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S06G0009200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0149200.1	dual	dual	mitochondrial	dual	non-organellar
Brahy.S06G0260700.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S06G0125300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0231200.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S06G0034600.1	plastid	non-organellar	non-organellar	non-organellar	plastid
Brahy.S06G0184500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0158800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0234900.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S06G0040600.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S06G0062300.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.S06G0161700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0053000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0021800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0166700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0020300.1	dual	dual	mitochondrial	non-organellar	plastid
Brahy.S06G0133800.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S06G0028800.1	dual	dual	plastid	plastid	plastid
Brahy.S06G0238000.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.S06G0087400.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S06G0022700.1	plastid	non-organellar	plastid	plastid	non-organellar
Brahy.S06G0048900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0161000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0219000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0038300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0203600.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S06G0021300.1	dual	plastid	mitochondrial	non-organellar	non-organellar
Brahy.S06G0139100.1	dual	plastid	mitochondrial	plastid	non-organellar
Brahy.S06G0220500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0051900.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S06G0036700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S06G0141000.1	plastid	plastid	non-organellar	non-organellar	non-organellar
