Not-organelle-targeted	Organelle-targeted	Organelle-targeted_Interacting	Organelle-targeted_Non-interacting	Enzyme_Complexes	Mitochondria-targeted	Plastid-targeted	Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	Mitochondria_Enzyme_Complexes	Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	Plastid_Enzyme_Complexes	mt-DNA_RRR	mt-Mito_TAT	mt-Mitoribosome	mt-Mitoribosome;Large_Subunit	mt-Mitoribosome;Small_Subunit	mt-OXPHOS	mt-OXPHOS;Complex_I	mt-OXPHOS;Complex_III	mt-OXPHOS;Complex_IV	mt-OXPHOS;Complex_V	mt-PPR	mt-Transcription_and_Transcript_Maturation	mt-Transcription_and_Transcript_Maturation;Intron_Splicing	mt-Transcription_and_Transcript_Maturation;RNA_Polymerase	mt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	mt-Transcription_and_Transcript_Maturation;mTERF	mt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	mt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	mt-tRNA_Aminoacylation	pt-ACCase	pt-CLP	pt-Chlororibosome	pt-Chlororibosome;Large_Subunit	pt-Chlororibosome;Small_Subunit	pt-DNA_RRR	pt-PPR	pt-Photosynthesis	pt-Photosynthesis;ATP_Synthase	pt-Photosynthesis;Cytochrome_b6f	pt-Photosynthesis;NDH	pt-Photosynthesis;PSI	pt-Photosynthesis;PSII	pt-Photosynthesis;Rubisco	pt-Transcription_and_Transcript_Maturation	pt-Transcription_and_Transcript_Maturation;Intron_Splicing	pt-Transcription_and_Transcript_Maturation;RNA_Polymerase	pt-Transcription_and_Transcript_Maturation;Sigma_Factor	pt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	pt-Transcription_and_Transcript_Maturation;mTERF	pt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	pt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	pt-tRNA_Aminoacylation
Nsyl_XP_009759375.1	Nsyl_XP_009778642.1		Nsyl_XP_009789181.1		Nsyl_XP_009788034.1	Nsyl_XP_009786534.1		Nsyl_XP_009803761.1			Nsyl_XP_009791996.1																																												
Nsyl_XP_009759376.1	Nsyl_XP_009778646.1		Nsyl_XP_009789184.1		Nsyl_XP_009788035.1	Nsyl_XP_009786535.1		Nsyl_XP_009803762.1			Nsyl_XP_009792008.1																																												
Nsyl_XP_009759380.1	Nsyl_XP_009778647.1		Nsyl_XP_009789185.1		Nsyl_XP_009788058.1	Nsyl_XP_009786569.1		Nsyl_XP_009803816.1			Nsyl_XP_009792009.1																																												
Nsyl_XP_009759381.1	Nsyl_XP_009778648.1		Nsyl_XP_009789186.1		Nsyl_XP_009788089.1	Nsyl_XP_009786570.1		Nsyl_XP_009803838.1			Nsyl_XP_009792010.1																																												
Nsyl_XP_009759382.1	Nsyl_XP_009778649.1		Nsyl_XP_009789208.1		Nsyl_XP_009788094.1	Nsyl_XP_009786607.1		Nsyl_XP_009803839.1			Nsyl_XP_009792011.1																																												
Nsyl_XP_009759383.1	Nsyl_XP_009778651.1		Nsyl_XP_009789209.1		Nsyl_XP_009788101.1	Nsyl_XP_009786609.1		Nsyl_XP_009803905.1			Nsyl_XP_009792012.1																																												
Nsyl_XP_009759384.1	Nsyl_XP_009778652.1		Nsyl_XP_009789211.1		Nsyl_XP_009788114.1	Nsyl_XP_009786623.1		Nsyl_XP_009803906.1			Nsyl_XP_009792051.1																																												
Nsyl_XP_009759385.1	Nsyl_XP_009778654.1		Nsyl_XP_009789212.1		Nsyl_XP_009788129.1	Nsyl_XP_009786625.1		Nsyl_XP_009803932.1			Nsyl_XP_009792062.1																																												
Nsyl_XP_009759386.1	Nsyl_XP_009778658.1		Nsyl_XP_009789214.1		Nsyl_XP_009788147.1	Nsyl_XP_009786626.1		Nsyl_XP_009803933.1			Nsyl_XP_009792138.1																																												
Nsyl_XP_009759387.1	Nsyl_XP_009778665.1		Nsyl_XP_009789257.1		Nsyl_XP_009788148.1	Nsyl_XP_009786681.1		Nsyl_XP_009804020.1			Nsyl_XP_009792143.1																																												
Nsyl_XP_009759388.1	Nsyl_XP_009778669.1		Nsyl_XP_009789258.1		Nsyl_XP_009788165.1	Nsyl_XP_009786682.1		Nsyl_XP_009804022.1			Nsyl_XP_009792144.1																																												
Nsyl_XP_009759389.1	Nsyl_XP_009778670.1		Nsyl_XP_009789259.1		Nsyl_XP_009788184.1	Nsyl_XP_009786683.1		Nsyl_XP_009804023.1			Nsyl_XP_009792151.1																																												
Nsyl_XP_009759390.1	Nsyl_XP_009778693.1		Nsyl_XP_009789265.1		Nsyl_XP_009788185.1	Nsyl_XP_009786686.1		Nsyl_XP_009804024.1			Nsyl_XP_009792185.1																																												
Nsyl_XP_009759391.1	Nsyl_XP_009778713.1		Nsyl_XP_009789286.1		Nsyl_XP_009788186.1	Nsyl_XP_009786695.1		Nsyl_XP_009804050.1			Nsyl_XP_009792199.1																																												
Nsyl_XP_009759392.1	Nsyl_XP_009778724.1		Nsyl_XP_009789296.1		Nsyl_XP_009788198.1	Nsyl_XP_009786701.1		Nsyl_XP_009804099.1			Nsyl_XP_009792205.1																																												
Nsyl_XP_009759393.1	Nsyl_XP_009778728.1		Nsyl_XP_009789297.1		Nsyl_XP_009788199.1	Nsyl_XP_009786711.1		Nsyl_XP_009804104.1			Nsyl_XP_009792237.1																																												
Nsyl_XP_009759394.1	Nsyl_XP_009778781.1		Nsyl_XP_009789312.1		Nsyl_XP_009788200.1	Nsyl_XP_009786717.1		Nsyl_XP_009804115.1			Nsyl_XP_009792271.1																																												
Nsyl_XP_009759395.1	Nsyl_XP_009778783.1		Nsyl_XP_009789314.1		Nsyl_XP_009788214.1	Nsyl_XP_009786720.1		Nsyl_XP_009804116.1			Nsyl_XP_009792272.1																																												
Nsyl_XP_009759396.1	Nsyl_XP_009778797.1		Nsyl_XP_009789315.1		Nsyl_XP_009788227.1	Nsyl_XP_009786722.1		Nsyl_XP_009804125.1			Nsyl_XP_009792334.1																																												
Nsyl_XP_009759398.1	Nsyl_XP_009778902.1		Nsyl_XP_009789350.1		Nsyl_XP_009788233.1	Nsyl_XP_009786735.1		Nsyl_XP_009804191.1			Nsyl_XP_009792335.1																																												
Nsyl_XP_009759399.1	Nsyl_XP_009778919.1		Nsyl_XP_009789351.1		Nsyl_XP_009788234.1	Nsyl_XP_009786744.1		Nsyl_XP_009804192.1			Nsyl_XP_009792351.1																																												
Nsyl_XP_009759400.1	Nsyl_XP_009778924.1		Nsyl_XP_009789361.1		Nsyl_XP_009788241.1	Nsyl_XP_009786760.1		Nsyl_XP_009804193.1			Nsyl_XP_009792369.1																																												
Nsyl_XP_009759401.1	Nsyl_XP_009778925.1		Nsyl_XP_009789418.1		Nsyl_XP_009788252.1	Nsyl_XP_009786778.1		Nsyl_XP_009804194.1			Nsyl_XP_009792370.1																																												
Nsyl_XP_009759402.1	Nsyl_XP_009778926.1		Nsyl_XP_009789426.1		Nsyl_XP_009788253.1	Nsyl_XP_009786795.1		Nsyl_XP_009804200.1			Nsyl_XP_009792372.1																																												
Nsyl_XP_009759403.1	Nsyl_XP_009778927.1		Nsyl_XP_009789428.1		Nsyl_XP_009788266.1	Nsyl_XP_009786800.1		Nsyl_XP_009804202.1			Nsyl_XP_009792378.1																																												
Nsyl_XP_009759404.1	Nsyl_XP_009778941.1		Nsyl_XP_009789453.1		Nsyl_XP_009788267.1	Nsyl_XP_009786840.1		Nsyl_XP_009804222.1			Nsyl_XP_009792379.1																																												
Nsyl_XP_009759405.1	Nsyl_XP_009778944.1		Nsyl_XP_009789457.1		Nsyl_XP_009788280.1	Nsyl_XP_009786881.1		Nsyl_XP_009804238.1			Nsyl_XP_009792414.1																																												
Nsyl_XP_009759406.1	Nsyl_XP_009778986.1		Nsyl_XP_009789468.1		Nsyl_XP_009788281.1	Nsyl_XP_009786882.1		Nsyl_XP_009804268.1			Nsyl_XP_009792415.1																																												
Nsyl_XP_009759407.1	Nsyl_XP_009779029.1		Nsyl_XP_009789481.1		Nsyl_XP_009788282.1	Nsyl_XP_009786883.1		Nsyl_XP_009804270.1			Nsyl_XP_009792416.1																																												
Nsyl_XP_009759408.1	Nsyl_XP_009779030.1		Nsyl_XP_009789486.1		Nsyl_XP_009788283.1	Nsyl_XP_009786884.1		Nsyl_XP_009804354.1			Nsyl_XP_009792478.1																																												
Nsyl_XP_009759409.1	Nsyl_XP_009779031.1		Nsyl_XP_009789500.1		Nsyl_XP_009788284.1	Nsyl_XP_009786911.1		Nsyl_XP_009804355.1			Nsyl_XP_009792479.1																																												
Nsyl_XP_009759410.1	Nsyl_XP_009779068.1		Nsyl_XP_009789504.1		Nsyl_XP_009788310.1	Nsyl_XP_009786926.1		Nsyl_XP_009804401.1			Nsyl_XP_009792507.1																																												
Nsyl_XP_009759411.1	Nsyl_XP_009779075.1		Nsyl_XP_009789505.1		Nsyl_XP_009788311.1	Nsyl_XP_009786927.1		Nsyl_XP_009804427.1			Nsyl_XP_009792594.1																																												
Nsyl_XP_009759412.1	Nsyl_XP_009779083.1		Nsyl_XP_009789523.1		Nsyl_XP_009788324.1	Nsyl_XP_009786954.1		Nsyl_XP_009804459.1			Nsyl_XP_009792595.1																																												
Nsyl_XP_009759413.1	Nsyl_XP_009779092.1		Nsyl_XP_009789544.1		Nsyl_XP_009788330.1	Nsyl_XP_009786955.1		Nsyl_XP_009804463.1			Nsyl_XP_009792626.1																																												
Nsyl_XP_009759414.1	Nsyl_XP_009779094.1		Nsyl_XP_009789545.1		Nsyl_XP_009788337.1	Nsyl_XP_009786956.1		Nsyl_XP_009804465.1			Nsyl_XP_009792627.1																																												
Nsyl_XP_009759415.1	Nsyl_XP_009779127.1		Nsyl_XP_009789560.1		Nsyl_XP_009788362.1	Nsyl_XP_009786957.1		Nsyl_XP_009804470.1			Nsyl_XP_009792628.1																																												
Nsyl_XP_009759416.1	Nsyl_XP_009779128.1		Nsyl_XP_009789562.1		Nsyl_XP_009788369.1	Nsyl_XP_009786958.1		Nsyl_XP_009804472.1			Nsyl_XP_009792630.1																																												
Nsyl_XP_009759417.1	Nsyl_XP_009779129.1		Nsyl_XP_009789568.1		Nsyl_XP_009788372.1	Nsyl_XP_009786959.1		Nsyl_XP_009804473.1			Nsyl_XP_009792649.1																																												
Nsyl_XP_009759418.1	Nsyl_XP_009779142.1		Nsyl_XP_009789569.1		Nsyl_XP_009788381.1	Nsyl_XP_009786960.1		Nsyl_XP_009804474.1			Nsyl_XP_009792708.1																																												
Nsyl_XP_009759419.1	Nsyl_XP_009779147.1		Nsyl_XP_009789580.1		Nsyl_XP_009788392.1	Nsyl_XP_009786975.1		Nsyl_XP_009804475.1			Nsyl_XP_009792779.1																																												
Nsyl_XP_009759420.1	Nsyl_XP_009779150.1		Nsyl_XP_009789587.1		Nsyl_XP_009788403.1	Nsyl_XP_009786977.1		Nsyl_XP_009804494.1			Nsyl_XP_009792784.1																																												
Nsyl_XP_009759421.1	Nsyl_XP_009779154.1		Nsyl_XP_009789588.1		Nsyl_XP_009788407.1	Nsyl_XP_009786978.1		Nsyl_XP_009804495.1			Nsyl_XP_009792802.1																																												
Nsyl_XP_009759422.1	Nsyl_XP_009779155.1		Nsyl_XP_009789589.1		Nsyl_XP_009788427.1	Nsyl_XP_009786993.1		Nsyl_XP_009804496.1			Nsyl_XP_009792805.1																																												
Nsyl_XP_009759423.1	Nsyl_XP_009779163.1		Nsyl_XP_009789604.1		Nsyl_XP_009788488.1	Nsyl_XP_009787010.1		Nsyl_XP_009804501.1			Nsyl_XP_009792817.1																																												
Nsyl_XP_009759424.1	Nsyl_XP_009779164.1		Nsyl_XP_009789605.1		Nsyl_XP_009788513.1	Nsyl_XP_009787065.1		Nsyl_XP_009804509.1			Nsyl_XP_009792838.1																																												
Nsyl_XP_009759425.1	Nsyl_XP_009779165.1		Nsyl_XP_009789623.1		Nsyl_XP_009788561.1	Nsyl_XP_009787067.1		Nsyl_XP_009804604.1			Nsyl_XP_009792865.1																																												
Nsyl_XP_009759426.1	Nsyl_XP_009779200.1		Nsyl_XP_009789629.1		Nsyl_XP_009788569.1	Nsyl_XP_009787068.1		Nsyl_XP_009804605.1			Nsyl_XP_009792874.1																																												
Nsyl_XP_009759428.1	Nsyl_XP_009779223.1		Nsyl_XP_009789702.1		Nsyl_XP_009788645.1	Nsyl_XP_009787086.1		Nsyl_XP_009804607.1			Nsyl_XP_009792875.1																																												
Nsyl_XP_009759429.1	Nsyl_XP_009779224.1		Nsyl_XP_009789745.1		Nsyl_XP_009788646.1	Nsyl_XP_009787087.1		Nsyl_XP_009804637.1			Nsyl_XP_009792898.1																																												
Nsyl_XP_009759430.1	Nsyl_XP_009779225.1		Nsyl_XP_009789746.1		Nsyl_XP_009788658.1	Nsyl_XP_009787088.1		Nsyl_XP_009804706.1			Nsyl_XP_009792916.1																																												
Nsyl_XP_009759431.1	Nsyl_XP_009779226.1		Nsyl_XP_009789747.1		Nsyl_XP_009788683.1	Nsyl_XP_009787096.1		Nsyl_XP_009804712.1			Nsyl_XP_009792917.1																																												
Nsyl_XP_009759432.1	Nsyl_XP_009779239.1		Nsyl_XP_009789748.1		Nsyl_XP_009788721.1	Nsyl_XP_009787099.1		Nsyl_XP_009804772.1			Nsyl_XP_009792918.1																																												
Nsyl_XP_009759433.1	Nsyl_XP_009779257.1		Nsyl_XP_009789757.1		Nsyl_XP_009788770.1	Nsyl_XP_009787102.1		Nsyl_XP_009804831.1			Nsyl_XP_009792950.1																																												
Nsyl_XP_009759434.1	Nsyl_XP_009779259.1		Nsyl_XP_009789769.1		Nsyl_XP_009788785.1	Nsyl_XP_009787103.1		Nsyl_XP_009804859.1			Nsyl_XP_009792954.1																																												
Nsyl_XP_009759435.1	Nsyl_XP_009779297.1		Nsyl_XP_009789787.1		Nsyl_XP_009788816.1	Nsyl_XP_009787144.1		Nsyl_XP_009804860.1			Nsyl_XP_009792955.1																																												
Nsyl_XP_009759436.1	Nsyl_XP_009779302.1		Nsyl_XP_009789813.1		Nsyl_XP_009788837.1	Nsyl_XP_009787153.1		Nsyl_XP_009804888.1			Nsyl_XP_009792956.1																																												
Nsyl_XP_009759439.1	Nsyl_XP_009779306.1		Nsyl_XP_009789869.1		Nsyl_XP_009788855.1	Nsyl_XP_009787166.1		Nsyl_XP_009804950.1			Nsyl_XP_009792976.1																																												
Nsyl_XP_009759440.1	Nsyl_XP_009779308.1		Nsyl_XP_009789880.1		Nsyl_XP_009788900.1	Nsyl_XP_009787174.1		Nsyl_XP_009804993.1			Nsyl_XP_009792997.1																																												
Nsyl_XP_009759441.1	Nsyl_XP_009779309.1		Nsyl_XP_009789886.1		Nsyl_XP_009788901.1	Nsyl_XP_009787175.1		Nsyl_XP_009805012.1			Nsyl_XP_009793000.1																																												
Nsyl_XP_009759442.1	Nsyl_XP_009779325.1		Nsyl_XP_009789887.1		Nsyl_XP_009788957.1	Nsyl_XP_009787176.1		Nsyl_XP_009805013.1			Nsyl_XP_009793005.1																																												
Nsyl_XP_009759443.1	Nsyl_XP_009779326.1		Nsyl_XP_009789888.1		Nsyl_XP_009789036.1	Nsyl_XP_009787177.1		Nsyl_XP_009805015.1			Nsyl_XP_009793007.1																																												
Nsyl_XP_009759444.1	Nsyl_XP_009779327.1		Nsyl_XP_009789889.1		Nsyl_XP_009789043.1	Nsyl_XP_009787204.1		Nsyl_XP_009805027.1			Nsyl_XP_009793008.1																																												
Nsyl_XP_009759446.1	Nsyl_XP_009779328.1		Nsyl_XP_009789896.1		Nsyl_XP_009789077.1	Nsyl_XP_009787228.1		Nsyl_XP_009805028.1			Nsyl_XP_009793009.1																																												
Nsyl_XP_009759447.1	Nsyl_XP_009779329.1		Nsyl_XP_009789906.1		Nsyl_XP_009789078.1	Nsyl_XP_009787234.1		Nsyl_XP_009805029.1			Nsyl_XP_009793010.1																																												
Nsyl_XP_009759448.1	Nsyl_XP_009779334.1		Nsyl_XP_009789919.1		Nsyl_XP_009789079.1	Nsyl_XP_009787235.1		Nsyl_XP_009805054.1			Nsyl_XP_009793014.1																																												
Nsyl_XP_009759449.1	Nsyl_XP_009779336.1		Nsyl_XP_009789960.1		Nsyl_XP_009789084.1	Nsyl_XP_009787236.1		Nsyl_XP_009805055.1			Nsyl_XP_009793034.1																																												
Nsyl_XP_009759450.1	Nsyl_XP_009779341.1		Nsyl_XP_009789972.1		Nsyl_XP_009789087.1	Nsyl_XP_009787237.1		Nsyl_XP_009805060.1			Nsyl_XP_009793035.1																																												
Nsyl_XP_009759451.1	Nsyl_XP_009779342.1		Nsyl_XP_009789988.1		Nsyl_XP_009789118.1	Nsyl_XP_009787245.1					Nsyl_XP_009793049.1																																												
Nsyl_XP_009759452.1	Nsyl_XP_009779352.1		Nsyl_XP_009790031.1		Nsyl_XP_009789119.1	Nsyl_XP_009787246.1					Nsyl_XP_009793097.1																																												
Nsyl_XP_009759453.1	Nsyl_XP_009779381.1		Nsyl_XP_009790059.1		Nsyl_XP_009789141.1	Nsyl_XP_009787247.1					Nsyl_XP_009793112.1																																												
Nsyl_XP_009759454.1	Nsyl_XP_009779410.1		Nsyl_XP_009790089.1		Nsyl_XP_009789154.1	Nsyl_XP_009787258.1					Nsyl_XP_009793129.1																																												
Nsyl_XP_009759455.1	Nsyl_XP_009779414.1		Nsyl_XP_009790141.1		Nsyl_XP_009789181.1	Nsyl_XP_009787271.1					Nsyl_XP_009793143.1																																												
Nsyl_XP_009759456.1	Nsyl_XP_009779418.1		Nsyl_XP_009790143.1		Nsyl_XP_009789184.1	Nsyl_XP_009787272.1					Nsyl_XP_009793199.1																																												
Nsyl_XP_009759457.1	Nsyl_XP_009779420.1		Nsyl_XP_009790144.1		Nsyl_XP_009789185.1	Nsyl_XP_009787273.1					Nsyl_XP_009793225.1																																												
Nsyl_XP_009759458.1	Nsyl_XP_009779423.1		Nsyl_XP_009790146.1		Nsyl_XP_009789186.1	Nsyl_XP_009787319.1					Nsyl_XP_009793229.1																																												
Nsyl_XP_009759459.1	Nsyl_XP_009779424.1		Nsyl_XP_009790159.1		Nsyl_XP_009789187.1	Nsyl_XP_009787323.1					Nsyl_XP_009793318.1																																												
Nsyl_XP_009759460.1	Nsyl_XP_009779425.1		Nsyl_XP_009790160.1		Nsyl_XP_009789188.1	Nsyl_XP_009787326.1					Nsyl_XP_009793336.1																																												
Nsyl_XP_009759461.1	Nsyl_XP_009779426.1		Nsyl_XP_009790166.1		Nsyl_XP_009789189.1	Nsyl_XP_009787381.1					Nsyl_XP_009793400.1																																												
Nsyl_XP_009759462.1	Nsyl_XP_009779436.1		Nsyl_XP_009790222.1		Nsyl_XP_009789190.1	Nsyl_XP_009787382.1					Nsyl_XP_009793443.1																																												
Nsyl_XP_009759463.1	Nsyl_XP_009779493.1		Nsyl_XP_009790232.1		Nsyl_XP_009789191.1	Nsyl_XP_009787383.1					Nsyl_XP_009793459.1																																												
Nsyl_XP_009759464.1	Nsyl_XP_009779505.1		Nsyl_XP_009790244.1		Nsyl_XP_009789214.1	Nsyl_XP_009787397.1					Nsyl_XP_009793476.1																																												
Nsyl_XP_009759467.1	Nsyl_XP_009779525.1		Nsyl_XP_009790349.1		Nsyl_XP_009789249.1	Nsyl_XP_009787398.1					Nsyl_XP_009793478.1																																												
Nsyl_XP_009759468.1	Nsyl_XP_009779530.1		Nsyl_XP_009790350.1		Nsyl_XP_009789265.1	Nsyl_XP_009787401.1					Nsyl_XP_009793479.1																																												
Nsyl_XP_009759469.1	Nsyl_XP_009779556.1		Nsyl_XP_009790351.1		Nsyl_XP_009789279.1	Nsyl_XP_009787402.1					Nsyl_XP_009793481.1																																												
Nsyl_XP_009759471.1	Nsyl_XP_009779568.1		Nsyl_XP_009790363.1		Nsyl_XP_009789280.1	Nsyl_XP_009787403.1					Nsyl_XP_009793484.1																																												
Nsyl_XP_009759472.1	Nsyl_XP_009779586.1		Nsyl_XP_009790370.1		Nsyl_XP_009789281.1	Nsyl_XP_009787427.1					Nsyl_XP_009793492.1																																												
Nsyl_XP_009759473.1	Nsyl_XP_009779589.1		Nsyl_XP_009790371.1		Nsyl_XP_009789282.1	Nsyl_XP_009787466.1					Nsyl_XP_009793500.1																																												
Nsyl_XP_009759474.1	Nsyl_XP_009779605.1		Nsyl_XP_009790383.1		Nsyl_XP_009789296.1	Nsyl_XP_009787477.1					Nsyl_XP_009793501.1																																												
Nsyl_XP_009759475.1	Nsyl_XP_009779628.1		Nsyl_XP_009790386.1		Nsyl_XP_009789297.1	Nsyl_XP_009787534.1					Nsyl_XP_009793516.1																																												
Nsyl_XP_009759476.1	Nsyl_XP_009779639.1		Nsyl_XP_009790396.1		Nsyl_XP_009789311.1	Nsyl_XP_009787535.1					Nsyl_XP_009793517.1																																												
Nsyl_XP_009759477.1	Nsyl_XP_009779649.1		Nsyl_XP_009790459.1		Nsyl_XP_009789312.1	Nsyl_XP_009787537.1					Nsyl_XP_009793518.1																																												
Nsyl_XP_009759478.1	Nsyl_XP_009779691.1		Nsyl_XP_009790465.1		Nsyl_XP_009789314.1	Nsyl_XP_009787548.1					Nsyl_XP_009793535.1																																												
Nsyl_XP_009759479.1	Nsyl_XP_009779720.1		Nsyl_XP_009790466.1		Nsyl_XP_009789315.1	Nsyl_XP_009787552.1					Nsyl_XP_009793550.1																																												
Nsyl_XP_009759480.1	Nsyl_XP_009779743.1		Nsyl_XP_009790467.1		Nsyl_XP_009789350.1	Nsyl_XP_009787576.1					Nsyl_XP_009793551.1																																												
Nsyl_XP_009759481.1	Nsyl_XP_009779764.1		Nsyl_XP_009790470.1		Nsyl_XP_009789351.1	Nsyl_XP_009787581.1					Nsyl_XP_009793552.1																																												
Nsyl_XP_009759482.1	Nsyl_XP_009779770.1		Nsyl_XP_009790543.1		Nsyl_XP_009789361.1	Nsyl_XP_009787590.1					Nsyl_XP_009793573.1																																												
Nsyl_XP_009759483.1	Nsyl_XP_009779771.1		Nsyl_XP_009790552.1		Nsyl_XP_009789418.1	Nsyl_XP_009787601.1					Nsyl_XP_009793612.1																																												
Nsyl_XP_009759484.1	Nsyl_XP_009779777.1		Nsyl_XP_009790559.1		Nsyl_XP_009789426.1	Nsyl_XP_009787628.1					Nsyl_XP_009793616.1																																												
Nsyl_XP_009759485.1	Nsyl_XP_009779817.1		Nsyl_XP_009790571.1		Nsyl_XP_009789428.1	Nsyl_XP_009787630.1					Nsyl_XP_009793623.1																																												
Nsyl_XP_009759486.1	Nsyl_XP_009779831.1		Nsyl_XP_009790585.1		Nsyl_XP_009789438.1	Nsyl_XP_009787734.1					Nsyl_XP_009793634.1																																												
Nsyl_XP_009759487.1	Nsyl_XP_009779859.1		Nsyl_XP_009790586.1		Nsyl_XP_009789453.1	Nsyl_XP_009787737.1					Nsyl_XP_009793686.1																																												
Nsyl_XP_009759488.1	Nsyl_XP_009779860.1		Nsyl_XP_009790609.1		Nsyl_XP_009789457.1	Nsyl_XP_009787738.1					Nsyl_XP_009793702.1																																												
Nsyl_XP_009759489.1	Nsyl_XP_009779867.1		Nsyl_XP_009790625.1		Nsyl_XP_009789468.1	Nsyl_XP_009787739.1					Nsyl_XP_009793711.1																																												
Nsyl_XP_009759490.1	Nsyl_XP_009779868.1		Nsyl_XP_009790626.1		Nsyl_XP_009789481.1	Nsyl_XP_009787755.1					Nsyl_XP_009793712.1																																												
Nsyl_XP_009759491.1	Nsyl_XP_009779869.1		Nsyl_XP_009790627.1		Nsyl_XP_009789486.1	Nsyl_XP_009787791.1					Nsyl_XP_009793713.1																																												
Nsyl_XP_009759492.1	Nsyl_XP_009779890.1		Nsyl_XP_009790628.1		Nsyl_XP_009789500.1	Nsyl_XP_009787811.1					Nsyl_XP_009793731.1																																												
Nsyl_XP_009759493.1	Nsyl_XP_009779892.1		Nsyl_XP_009790645.1		Nsyl_XP_009789504.1	Nsyl_XP_009787812.1					Nsyl_XP_009793732.1																																												
Nsyl_XP_009759494.1	Nsyl_XP_009779893.1		Nsyl_XP_009790657.1		Nsyl_XP_009789505.1	Nsyl_XP_009787814.1					Nsyl_XP_009793740.1																																												
Nsyl_XP_009759495.1	Nsyl_XP_009779894.1		Nsyl_XP_009790667.1		Nsyl_XP_009789544.1	Nsyl_XP_009787815.1					Nsyl_XP_009793746.1																																												
Nsyl_XP_009759496.1	Nsyl_XP_009779895.1		Nsyl_XP_009790684.1		Nsyl_XP_009789545.1	Nsyl_XP_009787823.1					Nsyl_XP_009793779.1																																												
Nsyl_XP_009759497.1	Nsyl_XP_009779896.1		Nsyl_XP_009790689.1		Nsyl_XP_009789562.1	Nsyl_XP_009787826.1					Nsyl_XP_009793819.1																																												
Nsyl_XP_009759498.1	Nsyl_XP_009779897.1		Nsyl_XP_009790706.1		Nsyl_XP_009789580.1	Nsyl_XP_009787827.1					Nsyl_XP_009793831.1																																												
Nsyl_XP_009759500.1	Nsyl_XP_009779898.1		Nsyl_XP_009790711.1		Nsyl_XP_009789586.1	Nsyl_XP_009787875.1					Nsyl_XP_009793832.1																																												
Nsyl_XP_009759501.1	Nsyl_XP_009779899.1		Nsyl_XP_009790720.1		Nsyl_XP_009789587.1	Nsyl_XP_009787884.1					Nsyl_XP_009793858.1																																												
Nsyl_XP_009759502.1	Nsyl_XP_009779900.1		Nsyl_XP_009790721.1		Nsyl_XP_009789588.1	Nsyl_XP_009787982.1					Nsyl_XP_009793893.1																																												
Nsyl_XP_009759503.1	Nsyl_XP_009779901.1		Nsyl_XP_009790730.1		Nsyl_XP_009789589.1	Nsyl_XP_009787983.1					Nsyl_XP_009793903.1																																												
Nsyl_XP_009759504.1	Nsyl_XP_009779902.1		Nsyl_XP_009790742.1		Nsyl_XP_009789604.1	Nsyl_XP_009787996.1					Nsyl_XP_009793937.1																																												
Nsyl_XP_009759505.1	Nsyl_XP_009779903.1		Nsyl_XP_009790745.1		Nsyl_XP_009789605.1	Nsyl_XP_009788010.1					Nsyl_XP_009793947.1																																												
Nsyl_XP_009759506.1	Nsyl_XP_009779930.1		Nsyl_XP_009790750.1		Nsyl_XP_009789629.1	Nsyl_XP_009788034.1					Nsyl_XP_009793948.1																																												
Nsyl_XP_009759507.1	Nsyl_XP_009779935.1		Nsyl_XP_009790752.1		Nsyl_XP_009789669.1	Nsyl_XP_009788035.1					Nsyl_XP_009793949.1																																												
Nsyl_XP_009759508.1	Nsyl_XP_009779936.1		Nsyl_XP_009790753.1		Nsyl_XP_009789702.1	Nsyl_XP_009788046.1					Nsyl_XP_009793959.1																																												
Nsyl_XP_009759510.1	Nsyl_XP_009779983.1		Nsyl_XP_009790754.1		Nsyl_XP_009789745.1	Nsyl_XP_009788062.1					Nsyl_XP_009793970.1																																												
Nsyl_XP_009759513.1	Nsyl_XP_009779992.1		Nsyl_XP_009790778.1		Nsyl_XP_009789746.1	Nsyl_XP_009788074.1					Nsyl_XP_009793973.1																																												
