Not-organelle-targeted	Organelle-targeted	Organelle-targeted_Interacting	Organelle-targeted_Non-interacting	Enzyme_Complexes	Mitochondria-targeted	Plastid-targeted	Mitochondria-targeted_Interacting	Mitochondria-targeted_Non-interacting	Mitochondria_Enzyme_Complexes	Plastid-targeted_Interacting	Plastid-targeted_Non-interacting	Plastid_Enzyme_Complexes	mt-DNA_RRR	mt-Mito_TAT	mt-Mitoribosome	mt-Mitoribosome;Large_Subunit	mt-Mitoribosome;Small_Subunit	mt-OXPHOS	mt-OXPHOS;Complex_I	mt-OXPHOS;Complex_III	mt-OXPHOS;Complex_IV	mt-OXPHOS;Complex_V	mt-PPR	mt-Transcription_and_Transcript_Maturation	mt-Transcription_and_Transcript_Maturation;Intron_Splicing	mt-Transcription_and_Transcript_Maturation;RNA_Polymerase	mt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	mt-Transcription_and_Transcript_Maturation;mTERF	mt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	mt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	mt-tRNA_Aminoacylation	pt-ACCase	pt-CLP	pt-Chlororibosome	pt-Chlororibosome;Large_Subunit	pt-Chlororibosome;Small_Subunit	pt-DNA_RRR	pt-PPR	pt-Photosynthesis	pt-Photosynthesis;ATP_Synthase	pt-Photosynthesis;Cytochrome_b6f	pt-Photosynthesis;NDH	pt-Photosynthesis;PSI	pt-Photosynthesis;PSII	pt-Photosynthesis;Rubisco	pt-Transcription_and_Transcript_Maturation	pt-Transcription_and_Transcript_Maturation;Intron_Splicing	pt-Transcription_and_Transcript_Maturation;RNA_Polymerase	pt-Transcription_and_Transcript_Maturation;Sigma_Factor	pt-Transcription_and_Transcript_Maturation;Transcript_End_Processing	pt-Transcription_and_Transcript_Maturation;mTERF	pt-Transcription_and_Transcript_Maturation;rRNA_Base_Modification	pt-Transcription_and_Transcript_Maturation;tRNA_Base_Modification	pt-tRNA_Aminoacylation
TRIDC1BG000470	TRIDC1BG018510	TRIDC1BG041580	TRIDC1BG026280	TRIDC3BG001740	TRIDC1BG025410	TRIDC1BG024880	TRIDC1BG062050	TRIDC1BG033360	TRIDC3BG001740	TRIDC1BG042470	TRIDC1BG028060	TRIDC4BG034300			TRIDC3BG001740	TRIDC3BG086660	TRIDC4BG007880	TRIDC3BG032450	TRIDC5BG043660				TRIDC1BG062750	TRIDC7BG065090							TRIDC6BG050560			TRIDC7BG032640				TRIDC3BG016470	TRIDC3BG011750							TRIDC4BG037390								TRIDC6BG059020	
TRIDC1BG000480	TRIDC1BG018910	TRIDC1BG043610	TRIDC1BG026450	TRIDC3BG005570	TRIDC1BG026200	TRIDC1BG026070	TRIDC1BG065360	TRIDC1BG033580	TRIDC3BG005570	TRIDC1BG042970	TRIDC1BG028230	TRIDC4BG042600			TRIDC3BG005570	TRIDC4BG005680	TRIDC4BG012470	TRIDC3BG037270	TRIDC5BG063410				TRIDC1BG069440								TRIDC6BG059020			TRIDC7BG055990				TRIDC3BG021240	TRIDC3BG065080							TRIDC4BG044800								TRIDC6BG059550	
TRIDC1BG000490	TRIDC1BG019240	TRIDC1BG047480	TRIDC1BG027690	TRIDC3BG005580	TRIDC1BG026280	TRIDC1BG026200	TRIDC1BG065450	TRIDC1BG033910	TRIDC3BG005580	TRIDC1BG042980	TRIDC1BG028520	TRIDC5BG072210			TRIDC3BG005580	TRIDC4BG007360	TRIDC4BG021360	TRIDC3BG046470	TRIDC6BG016310				TRIDC1BG072850								TRIDC6BG059550			TRIDC7BG066890				TRIDC3BG021950	TRIDC4BG012900							TRIDC5BG041910								TRIDC7BG015260	
TRIDC1BG000500	TRIDC1BG019620	TRIDC1BG048020	TRIDC1BG028060	TRIDC3BG017110	TRIDC1BG026450	TRIDC1BG026280	TRIDC1BG072090	TRIDC1BG034950	TRIDC3BG017110	TRIDC1BG043330	TRIDC1BG028830	TRIDC5BG079020			TRIDC3BG017110	TRIDC4BG041940	TRIDC4BG057760	TRIDC3BG048390	TRIDC6BG034200				TRIDC2BG010520								TRIDC7BG015260							TRIDC3BG030970	TRIDC4BG013910							TRIDC5BG057220								TRIDC7BG021760	
TRIDC1BG000510	TRIDC1BG020500	TRIDC1BG050960	TRIDC1BG028230	TRIDC3BG024520	TRIDC1BG027690	TRIDC1BG026450	TRIDC1BG005090	TRIDC1BG035540	TRIDC3BG024520	TRIDC1BG051570	TRIDC1BG029620	TRIDC5BG029910			TRIDC3BG024520	TRIDC4BG005710	TRIDC5BG005110	TRIDC3BG048400	TRIDC6BG067380				TRIDC2BG013820								TRIDC7BG021760							TRIDC3BG031360	TRIDC4BG028300							TRIDC5BG076380									
TRIDC1BG000520	TRIDC1BG021160	TRIDC1BG055220	TRIDC1BG028520	TRIDC3BG042200	TRIDC1BG027880	TRIDC1BG027690	TRIDC1BG011530	TRIDC1BG035830	TRIDC3BG042200	TRIDC1BG051600	TRIDC1BG029930	TRIDC5BG062960			TRIDC3BG042200	TRIDC4BG020820	TRIDC5BG011770	TRIDC3BG049030	TRIDC6BG033840				TRIDC2BG016200								TRIDC7BG025640							TRIDC3BG034990	TRIDC4BG036710							TRIDC5BG077490									
TRIDC1BG000550	TRIDC1BG021360	TRIDC1BG056240	TRIDC1BG028830	TRIDC3BG045230	TRIDC1BG028060	TRIDC1BG027880	TRIDC1BG015640	TRIDC1BG036480	TRIDC3BG045230	TRIDC1BG055590	TRIDC1BG030470	TRIDC5BG075600			TRIDC3BG045230	TRIDC5BG008350	TRIDC5BG046100	TRIDC3BG073120	TRIDC6BG050230				TRIDC2BG016940															TRIDC3BG037100	TRIDC4BG016580							TRIDC5BG021470									
TRIDC1BG000570	TRIDC1BG021630	TRIDC1BG059540	TRIDC1BG029620	TRIDC3BG052950	TRIDC1BG028230	TRIDC1BG028060	TRIDC1BG015700	TRIDC1BG036530	TRIDC3BG052950	TRIDC1BG068270	TRIDC1BG031250	TRIDC5BG082550			TRIDC3BG052950	TRIDC5BG027070	TRIDC5BG081720	TRIDC3BG044580	TRIDC7BG027650				TRIDC2BG018620															TRIDC3BG039490	TRIDC4BG036540							TRIDC5BG021750									
TRIDC1BG000600	TRIDC1BG021660	TRIDC1BG059610	TRIDC1BG029930	TRIDC3BG052970	TRIDC1BG028830	TRIDC1BG028230	TRIDC1BG019030	TRIDC1BG036550	TRIDC3BG052970	TRIDC1BG068400	TRIDC1BG031930	TRIDC6BG030270			TRIDC3BG052970	TRIDC5BG045390	TRIDC5BG039920	TRIDC3BG048860	TRIDC7BG072750				TRIDC2BG021930															TRIDC3BG057030	TRIDC4BG047290							TRIDC5BG028930									
TRIDC1BG000630	TRIDC1BG023680	TRIDC1BG062050	TRIDC1BG030470	TRIDC3BG053260	TRIDC1BG029190	TRIDC1BG028520	TRIDC1BG022830	TRIDC1BG036640	TRIDC3BG053260	TRIDC1BG072070	TRIDC1BG033360	TRIDC6BG035100			TRIDC3BG053260	TRIDC5BG056600	TRIDC5BG071890	TRIDC3BG050230	TRIDC7BG000500				TRIDC2BG024130															TRIDC3BG058360	TRIDC5BG028590							TRIDC5BG043050									
TRIDC1BG000640	TRIDC1BG023870	TRIDC1BG062110	TRIDC1BG031930	TRIDC3BG053900	TRIDC1BG029930	TRIDC1BG028830	TRIDC1BG025640	TRIDC1BG036770	TRIDC3BG053900	TRIDC2BG016310	TRIDC1BG033580	TRIDC6BG047310			TRIDC3BG053900	TRIDC5BG007770	TRIDC6BG028440	TRIDC3BG065780	TRIDC7BG046230				TRIDC2BG026990															TRIDC3BG062340	TRIDC5BG038580							TRIDC5BG083300									
TRIDC1BG000660	TRIDC1BG024880	TRIDC1BG062120	TRIDC1BG033360	TRIDC3BG053910	TRIDC1BG030280	TRIDC1BG029620	TRIDC1BG027240	TRIDC1BG036900	TRIDC3BG053910	TRIDC2BG016680	TRIDC1BG033860	TRIDC6BG055920			TRIDC3BG053910	TRIDC5BG024880	TRIDC6BG038950	TRIDC4BG000450					TRIDC2BG028200															TRIDC3BG020190	TRIDC5BG042550							TRIDC6BG035170									
TRIDC1BG000690	TRIDC1BG025410	TRIDC1BG065360	TRIDC1BG033580	TRIDC3BG057970	TRIDC1BG030470	TRIDC1BG029930	TRIDC1BG028820	TRIDC1BG036970	TRIDC3BG057970	TRIDC2BG022560	TRIDC1BG033910	TRIDC6BG070600			TRIDC3BG057970	TRIDC5BG050760	TRIDC6BG041320	TRIDC4BG004840					TRIDC2BG031780															TRIDC3BG036620	TRIDC5BG051520							TRIDC6BG039540									
TRIDC1BG000700	TRIDC1BG026070	TRIDC1BG065450	TRIDC1BG033860	TRIDC3BG086650	TRIDC1BG030750	TRIDC1BG030280	TRIDC1BG029520	TRIDC1BG037660	TRIDC3BG086650	TRIDC2BG026170	TRIDC1BG034950	TRIDC7BG025950			TRIDC3BG086650	TRIDC6BG003320	TRIDC6BG042540	TRIDC4BG034100					TRIDC2BG031950															TRIDC3BG041050	TRIDC5BG055540							TRIDC6BG051400									
TRIDC1BG000720	TRIDC1BG026200	TRIDC1BG068890	TRIDC1BG033910	TRIDC3BG013710	TRIDC1BG031250	TRIDC1BG030470	TRIDC1BG031300	TRIDC1BG039730	TRIDC3BG013710	TRIDC2BG031150	TRIDC1BG035540	TRIDC7BG032640			TRIDC3BG013710	TRIDC6BG006030	TRIDC6BG067910	TRIDC4BG046300					TRIDC2BG038620															TRIDC3BG045440	TRIDC5BG062680							TRIDC6BG035690									
TRIDC1BG000730	TRIDC1BG026280	TRIDC1BG069200	TRIDC1BG034950	TRIDC3BG024670	TRIDC1BG031310	TRIDC1BG031250	TRIDC1BG033150	TRIDC1BG041270	TRIDC3BG024670	TRIDC2BG031780	TRIDC1BG035830	TRIDC7BG055990			TRIDC3BG024670	TRIDC6BG040540	TRIDC6BG004860	TRIDC4BG061270					TRIDC2BG039310															TRIDC3BG049980	TRIDC5BG070520							TRIDC7BG020110									
TRIDC1BG000740	TRIDC1BG026450	TRIDC1BG069820	TRIDC1BG035540	TRIDC3BG027010	TRIDC1BG033360	TRIDC1BG031930	TRIDC1BG034100	TRIDC1BG041510	TRIDC3BG027010	TRIDC2BG031950	TRIDC1BG036480	TRIDC7BG066890			TRIDC3BG027010	TRIDC6BG057290	TRIDC6BG013620	TRIDC4BG007500					TRIDC2BG044890															TRIDC3BG053090	TRIDC5BG071190							TRIDC7BG030350									
TRIDC1BG000790	TRIDC1BG027690	TRIDC1BG072090	TRIDC1BG035830	TRIDC3BG027730	TRIDC1BG033580	TRIDC1BG031960	TRIDC1BG034140	TRIDC1BG041590	TRIDC3BG027730	TRIDC2BG036270	TRIDC1BG036530	TRIDC1BG001550			TRIDC3BG027730	TRIDC6BG064460	TRIDC6BG021130	TRIDC4BG033510					TRIDC2BG047710															TRIDC3BG058850	TRIDC5BG018700							TRIDC7BG073840									
TRIDC1BG000800	TRIDC1BG027880	TRIDC1BG072670	TRIDC1BG036480	TRIDC3BG028100	TRIDC1BG033910	TRIDC1BG033360	TRIDC1BG035330	TRIDC1BG041700	TRIDC3BG028100	TRIDC2BG037250	TRIDC1BG036550	TRIDC1BG018170			TRIDC3BG028100	TRIDC6BG028230	TRIDC6BG053290	TRIDC4BG043300					TRIDC2BG048670															TRIDC3BG085300	TRIDC5BG028620							TRIDC7BG003870									
TRIDC1BG000810	TRIDC1BG028060	TRIDC1BG073180	TRIDC1BG036530	TRIDC3BG030620	TRIDC1BG034950	TRIDC1BG033580	TRIDC1BG035430	TRIDC1BG042030	TRIDC3BG030620	TRIDC2BG038620	TRIDC1BG036640	TRIDC1BG062110			TRIDC3BG030620	TRIDC7BG007510	TRIDC7BG047860	TRIDC4BG054430					TRIDC2BG049160															TRIDC4BG021640	TRIDC5BG036100							TRIDC7BG020490									
TRIDC1BG000820	TRIDC1BG028230	TRIDC1BG003380	TRIDC1BG036550	TRIDC3BG036360	TRIDC1BG035010	TRIDC1BG033860	TRIDC1BG036060	TRIDC1BG042170	TRIDC3BG036360	TRIDC2BG039310	TRIDC1BG036770	TRIDC1BG062120			TRIDC3BG036360	TRIDC7BG060170	TRIDC7BG012910	TRIDC5BG015580					TRIDC2BG050310															TRIDC4BG035710	TRIDC5BG038470							TRIDC7BG020500									
TRIDC1BG000830	TRIDC1BG028520	TRIDC1BG005090	TRIDC1BG036640	TRIDC3BG046850	TRIDC1BG035540	TRIDC1BG033910	TRIDC1BG037100	TRIDC1BG042550	TRIDC3BG046850	TRIDC2BG039650	TRIDC1BG036900	TRIDC1BG051570			TRIDC3BG046850	TRIDC7BG061330	TRIDC7BG018770	TRIDC5BG023490					TRIDC2BG053170															TRIDC4BG042850	TRIDC5BG064090							TRIDC7BG065090									
TRIDC1BG000840	TRIDC1BG028830	TRIDC1BG011530	TRIDC1BG036770	TRIDC3BG050020	TRIDC1BG035830	TRIDC1BG034950	TRIDC1BG037680	TRIDC1BG042780	TRIDC3BG050020	TRIDC2BG043060	TRIDC1BG037660	TRIDC1BG051600			TRIDC3BG050020	TRIDC7BG068970	TRIDC7BG027090	TRIDC5BG057270					TRIDC2BG054470															TRIDC4BG060210	TRIDC5BG070050							TRIDC7BG070770									
TRIDC1BG000850	TRIDC1BG029190	TRIDC1BG015640	TRIDC1BG036900	TRIDC3BG050100	TRIDC1BG036220	TRIDC1BG035220	TRIDC1BG037710	TRIDC1BG042800	TRIDC3BG050100	TRIDC2BG045230	TRIDC1BG039730	TRIDC1BG068270			TRIDC3BG050100		TRIDC7BG044640	TRIDC5BG063240					TRIDC2BG057680															TRIDC4BG010170	TRIDC5BG070060																
TRIDC1BG000860	TRIDC1BG029620	TRIDC1BG015700	TRIDC1BG036970	TRIDC3BG053790	TRIDC1BG036480	TRIDC1BG035540	TRIDC1BG039370	TRIDC1BG043220	TRIDC3BG053790	TRIDC2BG049870	TRIDC1BG041270	TRIDC1BG068400			TRIDC3BG053790			TRIDC5BG070440					TRIDC2BG061280															TRIDC4BG010490	TRIDC5BG070090																
TRIDC1BG000930	TRIDC1BG029930	TRIDC1BG019030	TRIDC1BG037660	TRIDC3BG063480	TRIDC1BG036530	TRIDC1BG035620	TRIDC1BG040570	TRIDC1BG044130	TRIDC3BG063480	TRIDC2BG050090	TRIDC1BG041440	TRIDC2BG016310			TRIDC3BG063480			TRIDC5BG002490					TRIDC2BG064790															TRIDC4BG011880	TRIDC5BG074290																
TRIDC1BG000950	TRIDC1BG030280	TRIDC1BG022830	TRIDC1BG039730	TRIDC3BG079480	TRIDC1BG036550	TRIDC1BG035830	TRIDC1BG042090	TRIDC1BG044720	TRIDC3BG079480	TRIDC2BG058650	TRIDC1BG041510	TRIDC2BG016680			TRIDC3BG079480			TRIDC5BG032790					TRIDC2BG068060															TRIDC4BG019920	TRIDC6BG017320																
TRIDC1BG000960	TRIDC1BG030470	TRIDC1BG023890	TRIDC1BG041270	TRIDC3BG086660	TRIDC1BG036640	TRIDC1BG036480	TRIDC1BG042470	TRIDC1BG045570	TRIDC3BG086660	TRIDC2BG061280	TRIDC1BG041590	TRIDC2BG026170			TRIDC3BG086660			TRIDC5BG043660					TRIDC2BG070220															TRIDC4BG043620	TRIDC6BG017380																
TRIDC1BG000970	TRIDC1BG030750	TRIDC1BG024350	TRIDC1BG041440	TRIDC4BG005680	TRIDC1BG036770	TRIDC1BG036530	TRIDC1BG042670	TRIDC1BG045760	TRIDC4BG005680	TRIDC2BG079350	TRIDC1BG041700	TRIDC2BG031150			TRIDC4BG005680			TRIDC5BG063410					TRIDC2BG072420															TRIDC4BG044140	TRIDC6BG017390																
TRIDC1BG000980	TRIDC1BG031250	TRIDC1BG025640	TRIDC1BG041510	TRIDC4BG005720	TRIDC1BG036900	TRIDC1BG036550	TRIDC1BG042970	TRIDC1BG047690	TRIDC4BG005720	TRIDC2BG082460	TRIDC1BG042030	TRIDC2BG039650			TRIDC4BG005720			TRIDC6BG016310					TRIDC2BG072490															TRIDC4BG055990	TRIDC6BG017400																
TRIDC1BG000990	TRIDC1BG031310	TRIDC1BG027240	TRIDC1BG041590	TRIDC4BG007360	TRIDC1BG036970	TRIDC1BG036640	TRIDC1BG042980	TRIDC1BG048220	TRIDC4BG007360	TRIDC2BG000900	TRIDC1BG042170	TRIDC2BG049870			TRIDC4BG007360			TRIDC6BG018060					TRIDC2BG080850															TRIDC5BG005220	TRIDC6BG028780																
TRIDC1BG001000	TRIDC1BG031930	TRIDC1BG028340	TRIDC1BG041700	TRIDC4BG008720	TRIDC1BG037020	TRIDC1BG036770	TRIDC1BG043330	TRIDC1BG048260	TRIDC4BG008720	TRIDC2BG002420	TRIDC1BG042550	TRIDC2BG058650			TRIDC4BG008720			TRIDC6BG034200					TRIDC2BG007960															TRIDC5BG008170	TRIDC6BG038200																
TRIDC1BG001010	TRIDC1BG031960	TRIDC1BG028820	TRIDC1BG042030	TRIDC4BG041940	TRIDC1BG037660	TRIDC1BG036900	TRIDC1BG043390	TRIDC1BG049330	TRIDC4BG041940	TRIDC2BG008540	TRIDC1BG042780	TRIDC2BG008540			TRIDC4BG041940			TRIDC6BG061820					TRIDC2BG016720															TRIDC5BG013380	TRIDC6BG053390																
TRIDC1BG001020	TRIDC1BG033360	TRIDC1BG029520	TRIDC1BG042170	TRIDC4BG044220	TRIDC1BG038590	TRIDC1BG037660	TRIDC1BG044430	TRIDC1BG049350	TRIDC4BG044220	TRIDC2BG008550	TRIDC1BG042800	TRIDC2BG008550			TRIDC4BG044220			TRIDC6BG067380					TRIDC2BG023750															TRIDC5BG015090	TRIDC6BG056130																
TRIDC1BG001030	TRIDC1BG033580	TRIDC1BG031300	TRIDC1BG042550	TRIDC4BG005710	TRIDC1BG039520	TRIDC1BG038590	TRIDC1BG046450	TRIDC1BG049660	TRIDC4BG005710	TRIDC2BG008560	TRIDC1BG043220	TRIDC2BG008560			TRIDC4BG005710			TRIDC6BG017100					TRIDC2BG024550															TRIDC5BG016230	TRIDC6BG065390																
TRIDC1BG001040	TRIDC1BG033860	TRIDC1BG033150	TRIDC1BG042780	TRIDC4BG007880	TRIDC1BG039730	TRIDC1BG039730	TRIDC1BG050220	TRIDC1BG050200	TRIDC4BG007880	TRIDC2BG008570	TRIDC1BG044130	TRIDC2BG008570			TRIDC4BG007880			TRIDC6BG024430					TRIDC2BG024760															TRIDC5BG019360	TRIDC6BG016360																
TRIDC1BG001050	TRIDC1BG033910	TRIDC1BG034100	TRIDC1BG042800	TRIDC4BG012470	TRIDC1BG040910	TRIDC1BG040910	TRIDC1BG052880	TRIDC1BG050210	TRIDC4BG012470	TRIDC2BG008580	TRIDC1BG044720	TRIDC2BG008580			TRIDC4BG012470			TRIDC6BG027250					TRIDC2BG027010															TRIDC5BG022120	TRIDC6BG017250																
TRIDC1BG001060	TRIDC1BG034950	TRIDC1BG034140	TRIDC1BG043220	TRIDC4BG020820	TRIDC1BG041270	TRIDC1BG041270	TRIDC1BG055280	TRIDC1BG050640	TRIDC4BG020820	TRIDC2BG022000	TRIDC1BG045570	TRIDC2BG029290			TRIDC4BG020820			TRIDC6BG033840					TRIDC2BG033600															TRIDC5BG038330	TRIDC6BG053280																
TRIDC1BG001100	TRIDC1BG035010	TRIDC1BG035330	TRIDC1BG044130	TRIDC4BG021360	TRIDC1BG041510	TRIDC1BG041440	TRIDC1BG058530	TRIDC1BG050880	TRIDC4BG021360	TRIDC2BG026930	TRIDC1BG045600	TRIDC2BG031330			TRIDC4BG021360			TRIDC6BG049110					TRIDC2BG040530															TRIDC5BG053480	TRIDC6BG054050																
TRIDC1BG001170	TRIDC1BG035220	TRIDC1BG035430	TRIDC1BG044720	TRIDC4BG057760	TRIDC1BG041590	TRIDC1BG041510	TRIDC1BG061200	TRIDC1BG052240	TRIDC4BG057760	TRIDC2BG028000	TRIDC1BG045760	TRIDC2BG032280			TRIDC4BG057760			TRIDC6BG050230					TRIDC2BG041640															TRIDC5BG059230	TRIDC7BG015270																
TRIDC1BG001190	TRIDC1BG035540	TRIDC1BG036060	TRIDC1BG045570	TRIDC5BG005110	TRIDC1BG041700	TRIDC1BG041580	TRIDC1BG062750	TRIDC1BG056070	TRIDC5BG005110	TRIDC2BG028950	TRIDC1BG047380	TRIDC2BG038790			TRIDC5BG005110			TRIDC7BG006120					TRIDC2BG047170															TRIDC5BG059290	TRIDC7BG035150																
TRIDC1BG001200	TRIDC1BG035620	TRIDC1BG037100	TRIDC1BG045600	TRIDC5BG008350	TRIDC1BG042030	TRIDC1BG041590	TRIDC1BG065730	TRIDC1BG056200	TRIDC5BG008350	TRIDC2BG029290	TRIDC1BG047690	TRIDC2BG039350			TRIDC5BG008350			TRIDC7BG027650					TRIDC2BG047180															TRIDC5BG064320	TRIDC7BG000870																
TRIDC1BG001220	TRIDC1BG035830	TRIDC1BG037680	TRIDC1BG045760	TRIDC5BG011770	TRIDC1BG042170	TRIDC1BG041700	TRIDC1BG067220	TRIDC1BG057090	TRIDC5BG011770	TRIDC2BG031330	TRIDC1BG048220	TRIDC2BG049690			TRIDC5BG011770			TRIDC7BG027720					TRIDC2BG050010															TRIDC5BG067090	TRIDC7BG019620																
TRIDC1BG001250	TRIDC1BG036220	TRIDC1BG037710	TRIDC1BG047380	TRIDC5BG027070	TRIDC1BG042550	TRIDC1BG042030	TRIDC1BG067970	TRIDC1BG058060	TRIDC5BG027070	TRIDC2BG032160	TRIDC1BG048260	TRIDC3BG008100			TRIDC5BG027070			TRIDC7BG046130					TRIDC2BG050380															TRIDC5BG076400																	
TRIDC1BG001280	TRIDC1BG036480	TRIDC1BG039020	TRIDC1BG047690	TRIDC5BG045390	TRIDC1BG042780	TRIDC1BG042170	TRIDC1BG068390	TRIDC1BG059650	TRIDC5BG045390	TRIDC2BG032280	TRIDC1BG049330	TRIDC3BG051680			TRIDC5BG045390			TRIDC7BG072750					TRIDC2BG051640															TRIDC5BG081770																	
TRIDC1BG001310	TRIDC1BG036530	TRIDC1BG039370	TRIDC1BG048220	TRIDC5BG046100	TRIDC1BG042800	TRIDC1BG042550	TRIDC1BG069440	TRIDC1BG060630	TRIDC5BG046100	TRIDC2BG038790	TRIDC1BG049350	TRIDC3BG070360			TRIDC5BG046100			TRIDC7BG000500					TRIDC2BG053440															TRIDC5BG027020																	
TRIDC1BG001330	TRIDC1BG036550	TRIDC1BG040570	TRIDC1BG048260	TRIDC5BG056600	TRIDC1BG043220	TRIDC1BG042780	TRIDC1BG072850	TRIDC1BG060800	TRIDC5BG056600	TRIDC2BG038810	TRIDC1BG049660	TRIDC3BG081690			TRIDC5BG056600			TRIDC7BG046230					TRIDC2BG066640															TRIDC5BG036850																	
TRIDC1BG001370	TRIDC1BG036640	TRIDC1BG042090	TRIDC1BG049330	TRIDC5BG081720	TRIDC1BG043610	TRIDC1BG042800	TRIDC2BG010520	TRIDC1BG061130	TRIDC5BG081720	TRIDC2BG039020	TRIDC1BG050050	TRIDC3BG011750			TRIDC5BG081720								TRIDC2BG079060															TRIDC5BG037470																	
TRIDC1BG001530	TRIDC1BG036770	TRIDC1BG042470	TRIDC1BG049350	TRIDC5BG007770	TRIDC1BG044130	TRIDC1BG043220	TRIDC2BG013820	TRIDC1BG062110	TRIDC5BG007770	TRIDC2BG039350	TRIDC1BG050200	TRIDC3BG065080			TRIDC5BG007770								TRIDC2BG080110															TRIDC5BG048270																	
TRIDC1BG001540	TRIDC1BG036900	TRIDC1BG042670	TRIDC1BG049660	TRIDC5BG024880	TRIDC1BG044720	TRIDC1BG043610	TRIDC2BG016200	TRIDC1BG062120	TRIDC5BG024880	TRIDC2BG039750	TRIDC1BG050210	TRIDC4BG012900			TRIDC5BG024880								TRIDC2BG084490															TRIDC5BG062800																	
TRIDC1BG001560	TRIDC1BG036970	TRIDC1BG042970	TRIDC1BG050050	TRIDC5BG039920	TRIDC1BG045570	TRIDC1BG044130	TRIDC2BG016940	TRIDC1BG062590	TRIDC5BG039920	TRIDC2BG040530	TRIDC1BG050640	TRIDC4BG013910			TRIDC5BG039920								TRIDC2BG088150															TRIDC5BG064960																	
TRIDC1BG001570	TRIDC1BG037020	TRIDC1BG042980	TRIDC1BG050200	TRIDC5BG050760	TRIDC1BG045760	TRIDC1BG044720	TRIDC2BG017280	TRIDC1BG065280	TRIDC5BG050760	TRIDC2BG040550	TRIDC1BG050880	TRIDC4BG028300			TRIDC5BG050760								TRIDC3BG013050															TRIDC5BG074740																	
TRIDC1BG001580	TRIDC1BG037660	TRIDC1BG043330	TRIDC1BG050210	TRIDC5BG071890	TRIDC1BG047480	TRIDC1BG045570	TRIDC2BG018620	TRIDC1BG068130	TRIDC5BG071890	TRIDC2BG044580	TRIDC1BG052240	TRIDC4BG036710			TRIDC5BG071890								TRIDC3BG017340															TRIDC5BG082700																	
TRIDC1BG001610	TRIDC1BG038590	TRIDC1BG043390	TRIDC1BG050640	TRIDC6BG003320	TRIDC1BG047690	TRIDC1BG045600	TRIDC2BG019560	TRIDC1BG068860	TRIDC6BG003320	TRIDC2BG049690	TRIDC1BG056070	TRIDC4BG016580			TRIDC6BG003320								TRIDC3BG028450															TRIDC6BG008970																	
TRIDC1BG001620	TRIDC1BG039520	TRIDC1BG044430	TRIDC1BG050880	TRIDC6BG006030	TRIDC1BG048020	TRIDC1BG045760	TRIDC2BG021760	TRIDC1BG069750	TRIDC6BG006030	TRIDC2BG050450	TRIDC1BG057090	TRIDC4BG036540			TRIDC6BG006030								TRIDC3BG028520															TRIDC6BG009040																	
TRIDC1BG001630	TRIDC1BG039730	TRIDC1BG046450	TRIDC1BG052240	TRIDC6BG028440	TRIDC1BG048220	TRIDC1BG047380	TRIDC2BG021930	TRIDC1BG070340	TRIDC6BG028440	TRIDC2BG050810	TRIDC1BG058060	TRIDC4BG047290			TRIDC6BG028440								TRIDC3BG029850															TRIDC6BG013300																	
TRIDC1BG001660	TRIDC1BG040910	TRIDC1BG050220	TRIDC1BG056070	TRIDC6BG038950	TRIDC1BG048260	TRIDC1BG047690	TRIDC2BG022560	TRIDC1BG070890	TRIDC6BG038950	TRIDC2BG052050	TRIDC1BG059480	TRIDC5BG028590			TRIDC6BG038950								TRIDC3BG030970															TRIDC6BG013340																	
TRIDC1BG001690	TRIDC1BG041270	TRIDC1BG051570	TRIDC1BG056200	TRIDC6BG040540	TRIDC1BG049330	TRIDC1BG048220	TRIDC2BG023200	TRIDC1BG071020	TRIDC6BG040540	TRIDC2BG055520	TRIDC1BG059650	TRIDC5BG038580			TRIDC6BG040540								TRIDC3BG031360															TRIDC6BG028010																	
TRIDC1BG001710	TRIDC1BG041440	TRIDC1BG051600	TRIDC1BG057090	TRIDC6BG041320	TRIDC1BG049350	TRIDC1BG048260	TRIDC2BG024130	TRIDC1BG072150	TRIDC6BG041320	TRIDC2BG059500	TRIDC1BG060310	TRIDC5BG042550			TRIDC6BG041320								TRIDC3BG032800															TRIDC6BG048380																	
TRIDC1BG001720	TRIDC1BG041510	TRIDC1BG052880	TRIDC1BG058060	TRIDC6BG042540	TRIDC1BG049660	TRIDC1BG049330	TRIDC2BG024200	TRIDC1BG072440	TRIDC6BG042540	TRIDC2BG059850	TRIDC1BG061090	TRIDC5BG051520			TRIDC6BG042540								TRIDC3BG037100															TRIDC6BG053440																	
TRIDC1BG001730	TRIDC1BG041580	TRIDC1BG055280	TRIDC1BG059480	TRIDC6BG057290	TRIDC1BG050200	TRIDC1BG049350	TRIDC2BG025810	TRIDC1BG072450	TRIDC6BG057290	TRIDC2BG066640	TRIDC1BG061130	TRIDC5BG055540			TRIDC6BG057290								TRIDC3BG037230															TRIDC6BG057450																	
