#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
TRIDC1BG007140	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG007150	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1BG007160	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG007170	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG007180	dual	plastid	mitochondrial	plastid	N/A
TRIDC1BG007230	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TRIDC1BG007240	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1BG007250	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1BG007270	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG007320	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC1BG007340	dual	dual	plastid	plastid	N/A
TRIDC1BG007370	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC1BG007380	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC1BG007400	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG007410	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1BG007420	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG007440	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
TRIDC1BG007470	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1BG007480	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG007500	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC1BG007560	dual	dual	plastid	plastid	non-organellar
TRIDC1BG007580	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG007610	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG007630	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG007650	dual	dual	non-organellar	non-organellar	non-organellar
TRIDC1BG007680	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG007690	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC1BG007710	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC1BG007720	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1BG007740	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG007760	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG007800	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC1BG007820	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG007840	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG007870	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC1BG007900	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC1BG007910	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG007920	dual	dual	mitochondrial	non-organellar	N/A
TRIDC1BG007950	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG007960	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG007990	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC1BG008000	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC1BG008020	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1BG008030	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG008040	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG008080	dual	dual	plastid	plastid	N/A
TRIDC1BG008100	dual	dual	mitochondrial	plastid	non-organellar
TRIDC1BG008140	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG008180	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG008200	plastid	plastid	plastid	plastid	non-organellar
TRIDC1BG008240	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG008250	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC1BG008260	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG008270	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1BG008300	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC1BG008340	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC1BG008350	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG008360	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG008390	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC1BG008400	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG008420	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1BG008440	dual	dual	mitochondrial	dual	non-organellar
TRIDC1BG008450	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG008500	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
TRIDC1BG008510	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC1BG008530	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG008540	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC1BG008550	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG008560	dual	dual	plastid	plastid	N/A
TRIDC1BG008570	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG008600	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC1BG008640	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC1BG008650	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
TRIDC1BG008660	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG008670	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1BG008680	dual	dual	plastid	plastid	plastid
TRIDC1BG008710	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC1BG008720	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
TRIDC1BG008740	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG008770	dual	dual	plastid	plastid	N/A
TRIDC1BG008790	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG008810	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1BG008830	dual	dual	non-organellar	plastid	N/A
TRIDC1BG008860	mitochondrial	non-organellar	mitochondrial	mitochondrial	N/A
TRIDC1BG008870	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG008880	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1BG008900	dual	plastid	mitochondrial	non-organellar	N/A
TRIDC1BG008920	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1BG008930	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG008940	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG008990	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG009020	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG009040	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC1BG009050	plastid	plastid	plastid	plastid	non-organellar
TRIDC1BG009060	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG009090	plastid	plastid	plastid	plastid	non-organellar
TRIDC1BG009130	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC1BG009140	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1BG009180	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC1BG009200	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG009230	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
TRIDC1BG009280	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG009310	dual	dual	mitochondrial	non-organellar	N/A
TRIDC1BG009320	dual	dual	mitochondrial	plastid	N/A
TRIDC1BG009330	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG009340	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG009360	dual	dual	mitochondrial	plastid	N/A
TRIDC1BG009380	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG009390	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC1BG009430	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1BG009520	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG009560	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC1BG009570	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG009580	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG009590	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG009600	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1BG009630	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG009640	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG009650	plastid	plastid	plastid	plastid	N/A
TRIDC1BG009660	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG009670	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
TRIDC1BG009680	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG009700	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1BG009740	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG009750	dual	dual	mitochondrial	plastid	N/A
TRIDC1BG009760	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG009780	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC1BG009790	dual	dual	non-organellar	plastid	N/A
TRIDC1BG009810	dual	non-organellar	mitochondrial	plastid	N/A
TRIDC1BG009820	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC1BG009840	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC1BG009850	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG009860	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG009880	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG009900	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC1BG009910	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
TRIDC1BG009920	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC1BG009930	plastid	non-organellar	non-organellar	non-organellar	plastid
TRIDC1BG009950	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC1BG009970	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG009990	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG010040	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TRIDC1BG010070	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG010090	dual	mitochondrial	plastid	plastid	N/A
TRIDC1BG010100	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG010110	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG010140	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG010150	dual	dual	plastid	plastid	N/A
TRIDC1BG010180	dual	dual	plastid	non-organellar	N/A
TRIDC1BG010200	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG010210	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1BG010230	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG010240	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG010250	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG010270	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC1BG010320	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG010340	plastid	plastid	plastid	plastid	N/A
TRIDC1BG010350	dual	dual	mitochondrial	non-organellar	N/A
TRIDC1BG010360	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC1BG010380	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG010390	mitochondrial	non-organellar	mitochondrial	mitochondrial	N/A
TRIDC1BG010400	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC1BG010410	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG010420	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
TRIDC1BG010460	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG010500	dual	dual	mitochondrial	mitochondrial	mitochondrial
TRIDC1BG010520	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG010540	dual	dual	plastid	dual	N/A
TRIDC1BG010550	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC1BG010570	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1BG010580	plastid	non-organellar	non-organellar	plastid	N/A
TRIDC1BG010600	dual	dual	mitochondrial	dual	N/A
TRIDC1BG010610	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG010620	dual	mitochondrial	plastid	non-organellar	non-organellar
TRIDC1BG010630	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG010640	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1BG010650	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG010660	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG010670	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG010690	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG010740	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG010750	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
TRIDC1BG010790	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG010800	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC1BG010860	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC1BG010880	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC1BG010910	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG010950	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG011000	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG011010	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC1BG011060	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC1BG011070	dual	dual	mitochondrial	non-organellar	N/A
TRIDC1BG011080	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC1BG011120	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG011140	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1BG011150	dual	dual	mitochondrial	plastid	N/A
TRIDC1BG011180	dual	dual	mitochondrial	dual	N/A
TRIDC1BG011220	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC1BG011240	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC1BG011280	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC1BG011310	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG011320	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG011330	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG011350	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG011360	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
TRIDC1BG011390	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG011420	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG011430	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC1BG011440	dual	dual	mitochondrial	plastid	mitochondrial
TRIDC1BG011460	plastid	plastid	plastid	plastid	N/A
TRIDC1BG011480	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG011490	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG011500	dual	dual	plastid	mitochondrial	non-organellar
TRIDC1BG011510	plastid	non-organellar	non-organellar	plastid	N/A
TRIDC1BG011520	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1BG011550	dual	dual	mitochondrial	non-organellar	N/A
TRIDC1BG011560	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1BG011600	dual	dual	plastid	plastid	N/A
TRIDC1BG011610	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG011620	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG011630	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG011660	dual	dual	plastid	plastid	N/A
TRIDC1BG011670	dual	non-organellar	mitochondrial	plastid	N/A
TRIDC1BG011680	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1BG011700	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1BG011720	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1BG011730	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC1BG011810	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC1BG011820	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC1BG011830	dual	dual	plastid	non-organellar	N/A
