#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
TRIDC1AG007140	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG007160	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC1AG007170	dual	non-organellar	mitochondrial	plastid	N/A
TRIDC1AG007190	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG007220	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC1AG007240	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
TRIDC1AG007270	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
TRIDC1AG007330	dual	dual	mitochondrial	dual	N/A
TRIDC1AG007340	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG007350	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG007360	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG007370	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG007390	dual	mitochondrial	mitochondrial	plastid	N/A
TRIDC1AG007430	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC1AG007450	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG007470	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC1AG007500	dual	dual	mitochondrial	non-organellar	N/A
TRIDC1AG007510	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG007540	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC1AG007550	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG007560	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG007570	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC1AG007580	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1AG007610	dual	dual	mitochondrial	non-organellar	N/A
TRIDC1AG007620	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC1AG007680	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG007690	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG007700	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC1AG007710	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC1AG007720	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC1AG007740	dual	dual	plastid	dual	N/A
TRIDC1AG007750	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG007760	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1AG007770	dual	non-organellar	plastid	plastid	dual
TRIDC1AG007790	dual	dual	non-organellar	non-organellar	non-organellar
TRIDC1AG007810	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC1AG007840	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG007850	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC1AG007880	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
TRIDC1AG007890	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG007930	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
TRIDC1AG007970	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1AG008000	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG008080	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG008100	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG008130	dual	dual	plastid	mitochondrial	mitochondrial
TRIDC1AG008160	plastid	plastid	plastid	plastid	N/A
TRIDC1AG008170	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG008190	dual	dual	plastid	plastid	N/A
TRIDC1AG008200	dual	plastid	mitochondrial	non-organellar	non-organellar
TRIDC1AG008230	dual	dual	mitochondrial	plastid	N/A
TRIDC1AG008240	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG008260	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG008290	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC1AG008300	plastid	plastid	plastid	plastid	N/A
TRIDC1AG008310	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG008320	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG008330	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC1AG008340	dual	plastid	mitochondrial	non-organellar	non-organellar
TRIDC1AG008350	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC1AG008370	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG008410	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC1AG008420	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG008440	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC1AG008460	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC1AG008480	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG008500	dual	dual	mitochondrial	dual	N/A
TRIDC1AG008510	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG008520	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG008530	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG008550	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC1AG008570	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC1AG008590	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC1AG008600	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1AG008630	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1AG008640	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG008650	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG008660	dual	dual	plastid	non-organellar	N/A
TRIDC1AG008670	dual	dual	mitochondrial	dual	mitochondrial
TRIDC1AG008680	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC1AG008700	dual	dual	plastid	non-organellar	N/A
TRIDC1AG008730	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC1AG008740	dual	dual	non-organellar	non-organellar	N/A
TRIDC1AG008760	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC1AG008770	dual	dual	non-organellar	non-organellar	N/A
TRIDC1AG008780	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG008790	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG008800	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG008820	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG008910	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG008920	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG008930	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC1AG008940	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC1AG008950	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG008960	dual	dual	mitochondrial	plastid	N/A
TRIDC1AG009000	dual	dual	mitochondrial	non-organellar	N/A
TRIDC1AG009030	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG009050	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC1AG009060	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG009090	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC1AG009130	plastid	non-organellar	non-organellar	plastid	non-organellar
TRIDC1AG009150	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG009160	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG009170	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG009210	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG009220	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC1AG009230	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG009260	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG009270	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG009290	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG009300	dual	dual	mitochondrial	dual	N/A
TRIDC1AG009320	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1AG009330	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG009340	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1AG009370	dual	mitochondrial	plastid	non-organellar	non-organellar
TRIDC1AG009410	dual	dual	plastid	non-organellar	N/A
TRIDC1AG009430	dual	mitochondrial	plastid	non-organellar	non-organellar
TRIDC1AG009480	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG009510	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC1AG009520	plastid	plastid	plastid	plastid	non-organellar
TRIDC1AG009530	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG009550	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC1AG009560	plastid	plastid	plastid	non-organellar	N/A
TRIDC1AG009580	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC1AG009590	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG009620	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC1AG009640	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG009660	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1AG009670	dual	dual	mitochondrial	non-organellar	N/A
TRIDC1AG009710	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG009720	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1AG009740	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC1AG009750	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC1AG009770	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG009780	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG009790	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC1AG009800	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC1AG009810	dual	dual	mitochondrial	plastid	N/A
TRIDC1AG009840	dual	dual	non-organellar	non-organellar	N/A
TRIDC1AG009860	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG009870	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG009890	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG009940	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC1AG009960	dual	dual	plastid	non-organellar	non-organellar
TRIDC1AG009970	dual	dual	mitochondrial	dual	mitochondrial
TRIDC1AG009990	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
TRIDC1AG010020	dual	dual	mitochondrial	non-organellar	N/A
TRIDC1AG010030	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG010040	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG010050	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG010070	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC1AG010090	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG010100	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG010110	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC1AG010140	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC1AG010150	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG010160	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG010170	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG010260	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC1AG010280	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC1AG010300	dual	dual	non-organellar	mitochondrial	non-organellar
TRIDC1AG010310	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC1AG010330	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG010350	dual	dual	mitochondrial	mitochondrial	mitochondrial
TRIDC1AG010400	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG010410	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC1AG010420	dual	dual	mitochondrial	plastid	N/A
TRIDC1AG010440	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG010460	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC1AG010470	dual	dual	plastid	plastid	N/A
TRIDC1AG010490	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1AG010510	dual	dual	mitochondrial	plastid	N/A
TRIDC1AG010520	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC1AG010530	dual	dual	plastid	plastid	N/A
TRIDC1AG010570	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC1AG010590	plastid	plastid	non-organellar	plastid	N/A
TRIDC1AG010600	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG010630	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC1AG010650	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC1AG010670	plastid	plastid	plastid	plastid	non-organellar
TRIDC1AG010680	dual	dual	mitochondrial	non-organellar	N/A
TRIDC1AG010710	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG010730	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG010750	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG010780	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC1AG010810	plastid	plastid	plastid	non-organellar	N/A
TRIDC1AG010820	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC1AG010840	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC1AG010870	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG010880	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG010890	dual	dual	mitochondrial	mitochondrial	mitochondrial
TRIDC1AG010900	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG010930	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG010940	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC1AG010960	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG010970	plastid	non-organellar	plastid	plastid	N/A
TRIDC1AG010980	plastid	plastid	plastid	plastid	N/A
TRIDC1AG011010	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG011020	dual	mitochondrial	plastid	non-organellar	non-organellar
TRIDC1AG011030	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC1AG011040	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG011080	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG011100	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG011110	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG011120	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC1AG011160	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC1AG011170	plastid	non-organellar	non-organellar	plastid	N/A
TRIDC1AG011180	plastid	plastid	plastid	plastid	N/A
TRIDC1AG011230	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG011260	dual	dual	mitochondrial	plastid	non-organellar
TRIDC1AG011300	dual	dual	plastid	non-organellar	non-organellar
TRIDC1AG011320	dual	dual	plastid	non-organellar	non-organellar
TRIDC1AG011330	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC1AG011360	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG011400	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC1AG011410	dual	non-organellar	mitochondrial	plastid	N/A
TRIDC1AG011440	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG011460	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG011490	dual	dual	mitochondrial	non-organellar	N/A
TRIDC1AG011510	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG011520	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC1AG011540	plastid	non-organellar	non-organellar	plastid	N/A
TRIDC1AG011550	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1AG011560	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG011580	dual	dual	plastid	plastid	non-organellar
TRIDC1AG011600	dual	dual	mitochondrial	non-organellar	N/A
TRIDC1AG011610	dual	plastid	mitochondrial	non-organellar	N/A
TRIDC1AG011630	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC1AG011640	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC1AG011670	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC1AG011680	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG011720	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG011730	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC1AG011740	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC1AG011750	dual	mitochondrial	mitochondrial	non-organellar	plastid
